Source,Target,Type,Weight
AAP,ULTA,Undirected,0.104954
AAP,UNH,Undirected,0.305339
AAP,UNM,Undirected,0.451709
AAP,UNP,Undirected,0.406541
AAP,UPS,Undirected,0.288039
AAP,URI,Undirected,0.280202
AAP,USB,Undirected,0.407134
AAP,UTX,Undirected,0.483166
AAP,VAR,Undirected,0.169909
AAP,VFC,Undirected,0.284830
AAP,VIAB,Undirected,0.325090
AAP,VLO,Undirected,0.348062
AAP,VMC,Undirected,0.405294
AAP,VNO,Undirected,0.335680
AAP,VRSN,Undirected,0.260254
AAP,VRTX,Undirected,0.191900
AAP,VTR,Undirected,0.297033
AAP,VZ,Undirected,0.312456
AAP,WAT,Undirected,0.291427
AAP,WDC,Undirected,0.300981
AAP,WEC,Undirected,0.355587
AAP,WFC,Undirected,0.364083
AAP,WFM,Undirected,0.231251
AAP,WHR,Undirected,0.393845
AAP,WLTW,Undirected,0.240345
AAP,WM,Undirected,0.380659
AAP,WMB,Undirected,0.373572
AAP,WMT,Undirected,0.397211
AAP,WU,Undirected,0.271854
AAP,WY,Undirected,0.404779
AAP,WYN,Undirected,0.337618
AAP,WYNN,Undirected,0.219100
AAP,XEC,Undirected,0.248049
AAP,XEL,Undirected,0.367003
AAP,XLNX,Undirected,0.273637
AAP,XOM,Undirected,0.395841
AAP,XRAY,Undirected,0.337993
AAP,XRX,Undirected,0.365960
AAP,YUM,Undirected,0.425303
AAP,ZBH,Undirected,0.269487
AAP,ZION,Undirected,0.286466
AAPL,ABC,Undirected,0.188443
AAPL,ABT,Undirected,0.149289
AAPL,ACN,Undirected,0.250557
AAPL,ADBE,Undirected,0.354630
AAPL,ADM,Undirected,0.236072
AAPL,ADP,Undirected,0.323415
AAPL,ADS,Undirected,0.253232
AAPL,ADSK,Undirected,0.364602
AAPL,AEE,Undirected,0.249860
AAPL,AEP,Undirected,0.296225
AAPL,AES,Undirected,0.310687
AAPL,AET,Undirected,0.273903
AAPL,AFL,Undirected,0.378436
AAPL,AIG,Undirected,0.410648
AAPL,AIV,Undirected,0.328441
AAPL,AIZ,Undirected,0.282270
AAPL,AJG,Undirected,0.208260
AAPL,AKAM,Undirected,0.386571
AAPL,ALB,Undirected,0.300676
AAPL,ALGN,Undirected,0.351584
AAPL,ALK,Undirected,0.258000
AAPL,ALL,Undirected,0.252913
AAPL,ALXN,Undirected,0.346058
AAPL,AMAT,Undirected,0.368629
AAPL,AMD,Undirected,0.267311
AAPL,AME,Undirected,0.336479
AAPL,AMG,Undirected,0.433108
AAPL,AMGN,Undirected,0.281419
AAPL,AMP,Undirected,0.379024
AAPL,AMT,Undirected,0.282207
AAPL,AMZN,Undirected,0.481760
AAPL,AN,Undirected,0.221461
AAPL,ANSS,Undirected,0.277088
AAPL,ANTM,Undirected,0.164427
AAPL,APA,Undirected,0.266345
AAPL,APC,Undirected,0.316931
AAPL,APD,Undirected,0.399309
AAPL,APH,Undirected,0.386687
AAPL,ARE,Undirected,0.341899
AAPL,ARNC,Undirected,0.370118
AAPL,ATVI,Undirected,0.321092
AAPL,AVB,Undirected,0.308069
AAPL,AVY,Undirected,0.420307
AAPL,AXP,Undirected,0.339178
AAPL,AYI,Undirected,0.246231
AAPL,AZO,Undirected,0.399599
AAPL,BA,Undirected,0.393938
AAPL,BAC,Undirected,0.326237
AAPL,BAX,Undirected,0.301828
AAPL,BBBY,Undirected,0.349514
AAPL,BBT,Undirected,0.291358
AAPL,BBY,Undirected,0.305491
AAPL,BCR,Undirected,0.272127
AAPL,BDX,Undirected,0.249877
AAPL,BEN,Undirected,0.406406
AAPL,BF,Undirected,0.249033
AAPL,BHI,Undirected,0.284532
AAPL,BIIB,Undirected,0.212884
AAPL,BK,Undirected,0.322594
AAPL,BLK,Undirected,0.316844
AAPL,BLL,Undirected,0.382193
AAPL,BMY,Undirected,0.265922
AAPL,BRK,Undirected,0.179626
AAPL,BSX,Undirected,0.118096
AAPL,BWA,Undirected,0.324313
AAPL,BXP,Undirected,0.330170
AAPL,C,Undirected,0.291499
AAPL,CA,Undirected,0.408147
AAPL,CAG,Undirected,0.259161
AAPL,CAH,Undirected,0.229296
AAPL,CAT,Undirected,0.367453
AAPL,CB,Undirected,0.307734
AAPL,CBG,Undirected,0.339545
AAPL,CBS,Undirected,0.392076
AAPL,CCL,Undirected,0.364731
AAPL,CELG,Undirected,0.241839
AAPL,CERN,Undirected,0.288870
AAPL,CF,Undirected,0.357869
AAPL,CHD,Undirected,0.225758
AAPL,CHK,Undirected,0.248167
AAPL,CHRW,Undirected,0.329228
AAPL,CI,Undirected,0.279455
AAPL,CINF,Undirected,0.280885
AAPL,CL,Undirected,0.263956
AAPL,CLX,Undirected,0.218641
AAPL,CMA,Undirected,0.227901
AAPL,CMCSA,Undirected,0.299386
AAPL,CME,Undirected,0.327680
AAPL,CMG,Undirected,0.346271
AAPL,CMI,Undirected,0.446239
AAPL,CMS,Undirected,0.326412
AAPL,CNC,Undirected,0.111775
AAPL,CNP,Undirected,0.304275
AAPL,COF,Undirected,0.248349
AAPL,COG,Undirected,0.280954
AAPL,COH,Undirected,0.295927
AAPL,COL,Undirected,0.452511
AAPL,COO,Undirected,0.090390
AAPL,COP,Undirected,0.292024
AAPL,COST,Undirected,0.312414
AAPL,CPB,Undirected,0.289626
AAPL,CRM,Undirected,0.307244
AAPL,CSCO,Undirected,0.404552
AAPL,CSX,Undirected,0.252069
AAPL,CTAS,Undirected,0.353086
AAPL,CTL,Undirected,0.332847
AAPL,CTSH,Undirected,0.316557
AAPL,CTXS,Undirected,0.431829
AAPL,CVS,Undirected,0.235481
AAPL,CVX,Undirected,0.310126
AAPL,CXO,Undirected,-0.048166
AAPL,D,Undirected,0.234829
AAPL,DAL,Undirected,-0.010796
AAPL,DD,Undirected,0.276231
AAPL,DE,Undirected,0.359497
AAPL,DFS,Undirected,0.017033
AAPL,DGX,Undirected,0.201562
AAPL,DHI,Undirected,0.262457
AAPL,DHR,Undirected,0.411477
AAPL,DIS,Undirected,0.439338
AAPL,DISCA,Undirected,0.308915
AAPL,DISH,Undirected,0.252839
AAPL,DLR,Undirected,0.315596
AAPL,DLTR,Undirected,0.337744
AAPL,DOV,Undirected,0.302135
AAPL,DOW,Undirected,0.373157
AAPL,DRI,Undirected,0.294290
AAPL,DTE,Undirected,0.339356
AAPL,DUK,Undirected,0.286560
AAPL,DVA,Undirected,0.155419
AAPL,DVN,Undirected,0.269731
AAPL,EA,Undirected,0.365084
AAPL,EBAY,Undirected,0.279509
AAPL,ECL,Undirected,0.307096
AAPL,ED,Undirected,0.298852
AAPL,EFX,Undirected,0.316349
AAPL,EIX,Undirected,0.350831
AAPL,EL,Undirected,0.268173
AAPL,EMN,Undirected,0.300563
AAPL,EMR,Undirected,0.394498
AAPL,EOG,Undirected,0.224276
AAPL,EQR,Undirected,0.346734
AAPL,EQT,Undirected,0.381527
AAPL,ES,Undirected,0.256487
AAPL,ESRX,Undirected,0.190974
AAPL,ESS,Undirected,0.322601
AAPL,ETFC,Undirected,0.309439
AAPL,ETN,Undirected,0.381062
AAPL,ETR,Undirected,0.327372
AAPL,EW,Undirected,0.131026
AAPL,EXC,Undirected,0.290600
AAPL,EXPD,Undirected,0.350643
AAPL,EXPE,Undirected,0.329224
AAPL,EXR,Undirected,0.297721
AAPL,F,Undirected,0.247948
AAPL,FAST,Undirected,0.364565
AAPL,FCX,Undirected,0.363870
AAPL,FDX,Undirected,0.313657
AAPL,FE,Undirected,0.282437
AAPL,FFIV,Undirected,0.346493
AAPL,FIS,Undirected,0.352010
AAPL,FISV,Undirected,0.371176
AAPL,FITB,Undirected,0.289290
AAPL,FL,Undirected,0.153388
AAPL,FLIR,Undirected,0.248961
AAPL,FLR,Undirected,0.395818
AAPL,FLS,Undirected,0.307535
AAPL,FMC,Undirected,0.286366
AAPL,FOX,Undirected,0.386749
AAPL,FOXA,Undirected,0.386749
AAPL,FRT,Undirected,0.282738
AAPL,GD,Undirected,0.393267
AAPL,GE,Undirected,0.411665
AAPL,GGP,Undirected,0.334371
AAPL,GILD,Undirected,0.311872
AAPL,GIS,Undirected,0.237402
AAPL,GLW,Undirected,0.400542
AAPL,GOOG,Undirected,0.553361
AAPL,GOOGL,Undirected,0.553216
AAPL,GPC,Undirected,0.371355
AAPL,GPN,Undirected,0.328448
AAPL,GPS,Undirected,0.224927
AAPL,GRMN,Undirected,0.385338
AAPL,GS,Undirected,0.400326
AAPL,GT,Undirected,0.345208
AAPL,GWW,Undirected,0.407351
AAPL,HAL,Undirected,0.320641
AAPL,HAS,Undirected,0.344597
AAPL,HBAN,Undirected,0.288070
AAPL,HBI,Undirected,0.277376
AAPL,HCN,Undirected,0.312495
AAPL,HCP,Undirected,0.330794
AAPL,HD,Undirected,0.284528
AAPL,HES,Undirected,0.261176
AAPL,HIG,Undirected,0.368359
AAPL,HOG,Undirected,0.228517
AAPL,HOLX,Undirected,0.340640
AAPL,HON,Undirected,0.321179
AAPL,HP,Undirected,0.308739
AAPL,HPQ,Undirected,0.487785
AAPL,HRB,Undirected,0.259155
AAPL,HRL,Undirected,0.286704
AAPL,HRS,Undirected,0.407557
AAPL,HSIC,Undirected,0.224943
AAPL,HST,Undirected,0.355990
AAPL,HSY,Undirected,0.232518
AAPL,HUM,Undirected,0.251615
AAPL,IBM,Undirected,0.462101
AAPL,IDXX,Undirected,0.046501
AAPL,IFF,Undirected,0.349104
AAPL,ILMN,Undirected,0.341572
AAPL,INCY,Undirected,0.214231
AAPL,INTC,Undirected,0.444820
AAPL,INTU,Undirected,0.273938
AAPL,IP,Undirected,0.351621
AAPL,IPG,Undirected,0.184455
AAPL,IR,Undirected,0.416416
AAPL,ISRG,Undirected,0.399679
AAPL,IT,Undirected,0.334279
AAPL,ITW,Undirected,0.354678
AAPL,IVZ,Undirected,0.354390
AAPL,JBHT,Undirected,0.338257
AAPL,JEC,Undirected,0.366635
AAPL,JNJ,Undirected,0.115197
AAPL,JNPR,Undirected,0.448752
AAPL,JPM,Undirected,0.355624
AAPL,JWN,Undirected,0.232305
AAPL,K,Undirected,0.273553
AAPL,KEY,Undirected,0.282458
AAPL,KIM,Undirected,0.318883
AAPL,KLAC,Undirected,0.387281
AAPL,KMB,Undirected,0.303631
AAPL,KMX,Undirected,0.226671
AAPL,KO,Undirected,0.312703
AAPL,KR,Undirected,0.295370
AAPL,KSS,Undirected,0.243972
AAPL,KSU,Undirected,0.293296
AAPL,L,Undirected,0.424922
AAPL,LB,Undirected,0.274762
AAPL,LEG,Undirected,0.319629
AAPL,LEN,Undirected,0.166718
AAPL,LH,Undirected,0.244683
AAPL,LKQ,Undirected,0.192546
AAPL,LLL,Undirected,0.341279
AAPL,LLY,Undirected,0.276151
AAPL,LNC,Undirected,0.350001
AAPL,LNT,Undirected,0.274870
AAPL,LOW,Undirected,0.329395
AAPL,LRCX,Undirected,0.397009
AAPL,LUK,Undirected,0.315801
AAPL,LUV,Undirected,0.265233
AAPL,M,Undirected,0.298292
AAPL,MA,Undirected,0.347605
AAPL,MAA,Undirected,0.317841
AAPL,MAC,Undirected,0.350284
AAPL,MAR,Undirected,0.294652
AAPL,MAS,Undirected,0.338594
AAPL,MCD,Undirected,0.183372
AAPL,MCHP,Undirected,0.347457
AAPL,MCK,Undirected,0.192306
AAPL,MCO,Undirected,0.289997
AAPL,MET,Undirected,0.356531
AAPL,MHK,Undirected,0.265553
AAPL,MKC,Undirected,0.207520
AAPL,MLM,Undirected,0.302953
AAPL,MMC,Undirected,0.260703
AAPL,MMM,Undirected,0.434561
AAPL,MO,Undirected,0.277297
AAPL,MON,Undirected,0.325003
AAPL,MOS,Undirected,0.265325
AAPL,MRK,Undirected,0.237490
AAPL,MRO,Undirected,0.329834
AAPL,MS,Undirected,0.349558
AAPL,MSFT,Undirected,0.452700
AAPL,MSI,Undirected,0.289903
AAPL,MTB,Undirected,0.258481
AAPL,MTD,Undirected,0.318158
AAPL,MUR,Undirected,0.290605
AAPL,NDAQ,Undirected,0.339212
AAPL,NEE,Undirected,0.238354
AAPL,NEM,Undirected,0.174552
AAPL,NFLX,Undirected,0.409489
AAPL,NFX,Undirected,0.248633
AAPL,NI,Undirected,0.299219
AAPL,NKE,Undirected,0.388984
AAPL,NOC,Undirected,0.348415
AAPL,NOV,Undirected,0.381214
AAPL,NRG,Undirected,0.368290
AAPL,NSC,Undirected,0.195782
AAPL,NTAP,Undirected,0.473052
AAPL,NTRS,Undirected,0.381934
AAPL,NUE,Undirected,0.430478
AAPL,NVDA,Undirected,0.461627
AAPL,O,Undirected,0.348906
AAPL,OKE,Undirected,0.227238
AAPL,OMC,Undirected,0.301570
AAPL,ORCL,Undirected,0.484977
AAPL,ORLY,Undirected,0.361762
AAPL,OXY,Undirected,0.290933
AAPL,PAYX,Undirected,0.325961
AAPL,PBCT,Undirected,0.320991
AAPL,PCAR,Undirected,0.425744
AAPL,PCG,Undirected,0.305517
AAPL,PCLN,Undirected,0.326650
AAPL,PDCO,Undirected,0.306174
AAPL,PEG,Undirected,0.248534
AAPL,PEP,Undirected,0.279928
AAPL,PFE,Undirected,0.312322
AAPL,PFG,Undirected,0.326760
AAPL,PG,Undirected,0.191081
AAPL,PGR,Undirected,0.122941
AAPL,PH,Undirected,0.364973
AAPL,PHM,Undirected,0.241813
AAPL,PKI,Undirected,0.250453
AAPL,PLD,Undirected,0.313132
AAPL,PNC,Undirected,0.254453
AAPL,PNW,Undirected,0.238625
AAPL,PPG,Undirected,0.392573
AAPL,PPL,Undirected,0.304545
AAPL,PRU,Undirected,0.329328
AAPL,PSA,Undirected,0.323969
AAPL,PVH,Undirected,0.275921
AAPL,PWR,Undirected,0.298381
AAPL,PX,Undirected,0.387677
AAPL,PXD,Undirected,0.345332
AAPL,QCOM,Undirected,0.320532
AAPL,RAI,Undirected,0.307808
AAPL,RCL,Undirected,0.330072
AAPL,RE,Undirected,0.351764
AAPL,REG,Undirected,0.335263
AAPL,REGN,Undirected,0.218889
AAPL,RF,Undirected,0.289029
AAPL,RHI,Undirected,0.365157
AAPL,RHT,Undirected,0.367505
AAPL,RIG,Undirected,0.324562
AAPL,RJF,Undirected,0.413405
AAPL,RL,Undirected,0.278128
AAPL,ROK,Undirected,0.384349
AAPL,ROP,Undirected,0.349187
AAPL,ROST,Undirected,0.309641
AAPL,RRC,Undirected,0.279930
AAPL,RSG,Undirected,0.301969
AAPL,RTN,Undirected,0.379411
AAPL,SBUX,Undirected,0.330484
AAPL,SCG,Undirected,0.350495
AAPL,SEE,Undirected,0.317685
AAPL,SHW,Undirected,0.276894
AAPL,SIG,Undirected,0.301270
AAPL,SJM,Undirected,0.222264
AAPL,SLB,Undirected,0.307405
AAPL,SLG,Undirected,0.388448
AAPL,SNA,Undirected,0.365841
AAPL,SNPS,Undirected,0.329137
AAPL,SO,Undirected,0.238681
AAPL,SPG,Undirected,0.368431
AAPL,SPGI,Undirected,0.287581
AAPL,SPLS,Undirected,0.313623
AAPL,SRCL,Undirected,0.318593
AAPL,SRE,Undirected,0.282421
AAPL,STI,Undirected,0.249861
AAPL,STT,Undirected,0.404361
AAPL,STX,Undirected,0.451610
AAPL,STZ,Undirected,0.239455
AAPL,SWK,Undirected,0.350006
AAPL,SWKS,Undirected,0.408354
AAPL,SYK,Undirected,0.241641
AAPL,SYMC,Undirected,0.375825
AAPL,SYY,Undirected,0.313022
AAPL,T,Undirected,0.346461
AAPL,TAP,Undirected,0.268360
AAPL,TDG,Undirected,0.237622
AAPL,TEL,Undirected,-0.149994
AAPL,TGT,Undirected,0.303526
AAPL,TIF,Undirected,0.285084
AAPL,TJX,Undirected,0.263928
AAPL,TMK,Undirected,0.323170
AAPL,TMO,Undirected,0.386346
AAPL,TROW,Undirected,0.369539
AAPL,TRV,Undirected,0.248406
AAPL,TSCO,Undirected,0.169238
AAPL,TSN,Undirected,0.340423
AAPL,TSO,Undirected,0.263894
AAPL,TSS,Undirected,0.287688
AAPL,TWX,Undirected,0.329100
AAPL,TXN,Undirected,0.369152
AAPL,TXT,Undirected,0.397998
AAPL,UAA,Undirected,0.251740
AAPL,UAL,Undirected,0.280173
AAPL,UDR,Undirected,0.327455
AAPL,UHS,Undirected,0.169178
AAPL,ULTA,Undirected,-0.158369
AAPL,UNH,Undirected,0.222223
AAPL,UNM,Undirected,0.308633
AAPL,UNP,Undirected,0.320030
AAPL,UPS,Undirected,0.306018
AAPL,URI,Undirected,0.122403
AAPL,USB,Undirected,0.391432
AAPL,UTX,Undirected,0.398925
AAPL,VAR,Undirected,0.202676
AAPL,VFC,Undirected,0.264072
AAPL,VIAB,Undirected,0.231351
AAPL,VLO,Undirected,0.271570
AAPL,VMC,Undirected,0.320360
AAPL,VNO,Undirected,0.372090
AAPL,VRSN,Undirected,0.373696
AAPL,VRTX,Undirected,0.202789
AAPL,VTR,Undirected,0.318430
AAPL,VZ,Undirected,0.304637
AAPL,WAT,Undirected,0.358179
AAPL,WDC,Undirected,0.384153
AAPL,WEC,Undirected,0.323749
AAPL,WFC,Undirected,0.259253
AAPL,WFM,Undirected,0.253398
AAPL,WHR,Undirected,0.166089
AAPL,WLTW,Undirected,0.247224
AAPL,WM,Undirected,0.287959
AAPL,WMB,Undirected,0.333289
AAPL,WMT,Undirected,0.224259
AAPL,WU,Undirected,0.299880
AAPL,WY,Undirected,0.352976
AAPL,WYN,Undirected,0.310915
AAPL,WYNN,Undirected,0.359358
AAPL,XEC,Undirected,0.213310
AAPL,XEL,Undirected,0.341317
AAPL,XLNX,Undirected,0.380608
AAPL,XOM,Undirected,0.335013
AAPL,XRAY,Undirected,0.254475
AAPL,XRX,Undirected,0.379056
AAPL,YUM,Undirected,0.314098
AAPL,ZBH,Undirected,0.226236
AAPL,ZION,Undirected,0.212796
ABC,ABT,Undirected,0.262522
ABC,ACN,Undirected,0.319333
ABC,ADBE,Undirected,0.283416
ABC,ADM,Undirected,0.332369
ABC,ADP,Undirected,0.372773
ABC,ADS,Undirected,0.216350
ABC,ADSK,Undirected,0.258970
ABC,AEE,Undirected,0.232750
ABC,AEP,Undirected,0.282633
ABC,AES,Undirected,0.237460
ABC,AET,Undirected,0.372593
ABC,AFL,Undirected,0.314779
ABC,AIG,Undirected,0.354122
ABC,AIV,Undirected,0.397485
ABC,AIZ,Undirected,0.263883
ABC,AJG,Undirected,0.171925
ABC,AKAM,Undirected,0.272941
ABC,ALB,Undirected,0.367172
ABC,ALGN,Undirected,0.264739
ABC,ALK,Undirected,0.207702
ABC,ALL,Undirected,0.383905
ABC,ALXN,Undirected,0.194131
ABC,AMAT,Undirected,0.321370
ABC,AMD,Undirected,0.175848
ABC,AME,Undirected,0.355683
ABC,AMG,Undirected,0.393035
ABC,AMGN,Undirected,0.278753
ABC,AMP,Undirected,0.467436
ABC,AMT,Undirected,0.287614
ABC,AMZN,Undirected,0.237479
ABC,AN,Undirected,0.339532
ABC,ANSS,Undirected,0.196204
ABC,ANTM,Undirected,0.280603
ABC,APA,Undirected,0.256897
ABC,APC,Undirected,0.264368
ABC,APD,Undirected,0.383292
ABC,APH,Undirected,0.295008
ABC,ARE,Undirected,0.349545
ABC,ARNC,Undirected,0.327831
ABC,ATVI,Undirected,0.263277
ABC,AVB,Undirected,0.316646
ABC,AVY,Undirected,0.410677
ABC,AXP,Undirected,0.394625
ABC,AYI,Undirected,0.366485
ABC,AZO,Undirected,0.383534
ABC,BA,Undirected,0.293857
ABC,BAC,Undirected,0.394796
ABC,BAX,Undirected,0.366287
ABC,BBBY,Undirected,0.345761
ABC,BBT,Undirected,0.343445
ABC,BBY,Undirected,0.328602
ABC,BCR,Undirected,0.339393
ABC,BDX,Undirected,0.320732
ABC,BEN,Undirected,0.470443
ABC,BF,Undirected,0.265624
ABC,BHI,Undirected,0.199842
ABC,BIIB,Undirected,0.200529
ABC,BK,Undirected,0.377985
ABC,BLK,Undirected,0.318603
ABC,BLL,Undirected,0.370713
ABC,BMY,Undirected,0.316074
ABC,BRK,Undirected,0.116070
ABC,BSX,Undirected,0.097854
ABC,BWA,Undirected,0.286244
ABC,BXP,Undirected,0.336359
ABC,C,Undirected,0.409401
ABC,CA,Undirected,0.366849
ABC,CAG,Undirected,0.306071
ABC,CAH,Undirected,0.571882
ABC,CAT,Undirected,0.334317
ABC,CB,Undirected,0.333502
ABC,CBG,Undirected,0.418048
ABC,CBS,Undirected,0.419946
ABC,CCL,Undirected,0.296360
ABC,CELG,Undirected,0.224723
ABC,CERN,Undirected,0.187897
ABC,CF,Undirected,0.291973
ABC,CHD,Undirected,0.294831
ABC,CHK,Undirected,0.320397
ABC,CHRW,Undirected,0.231717
ABC,CI,Undirected,0.404429
ABC,CINF,Undirected,0.441715
ABC,CL,Undirected,0.281708
ABC,CLX,Undirected,0.357174
ABC,CMA,Undirected,0.375303
ABC,CMCSA,Undirected,0.367635
ABC,CME,Undirected,0.283708
ABC,CMG,Undirected,0.272044
ABC,CMI,Undirected,0.285453
ABC,CMS,Undirected,0.340680
ABC,CNC,Undirected,0.247495
ABC,CNP,Undirected,0.291211
ABC,COF,Undirected,0.340629
ABC,COG,Undirected,0.304031
ABC,COH,Undirected,0.306535
ABC,COL,Undirected,0.276231
ABC,COO,Undirected,-0.001167
ABC,COP,Undirected,0.319318
ABC,COST,Undirected,0.334867
ABC,CPB,Undirected,0.338790
ABC,CRM,Undirected,0.241411
ABC,CSCO,Undirected,0.262484
ABC,CSX,Undirected,0.331632
ABC,CTAS,Undirected,0.329999
ABC,CTL,Undirected,0.410927
ABC,CTSH,Undirected,0.264758
ABC,CTXS,Undirected,0.286164
ABC,CVS,Undirected,0.359647
ABC,CVX,Undirected,0.389951
ABC,CXO,Undirected,-0.011079
ABC,D,Undirected,0.232360
ABC,DAL,Undirected,0.079216
ABC,DD,Undirected,0.353674
ABC,DE,Undirected,0.285265
ABC,DFS,Undirected,-0.048672
ABC,DGX,Undirected,0.226914
ABC,DHI,Undirected,0.209671
ABC,DHR,Undirected,0.389362
ABC,DIS,Undirected,0.348598
ABC,DISCA,Undirected,0.184532
ABC,DISH,Undirected,0.281697
ABC,DLR,Undirected,0.261955
ABC,DLTR,Undirected,0.237075
ABC,DOV,Undirected,0.427214
ABC,DOW,Undirected,0.363218
ABC,DRI,Undirected,0.330352
ABC,DTE,Undirected,0.299240
ABC,DUK,Undirected,0.243218
ABC,DVA,Undirected,0.283112
ABC,DVN,Undirected,0.233957
ABC,EA,Undirected,0.211043
ABC,EBAY,Undirected,0.224776
ABC,ECL,Undirected,0.300255
ABC,ED,Undirected,0.242384
ABC,EFX,Undirected,0.390467
ABC,EIX,Undirected,0.327842
ABC,EL,Undirected,0.327015
ABC,EMN,Undirected,0.387110
ABC,EMR,Undirected,0.356695
ABC,EOG,Undirected,0.197251
ABC,EQR,Undirected,0.371467
ABC,EQT,Undirected,0.265858
ABC,ES,Undirected,0.295947
ABC,ESRX,Undirected,0.361561
ABC,ESS,Undirected,0.356576
ABC,ETFC,Undirected,0.295353
ABC,ETN,Undirected,0.453972
ABC,ETR,Undirected,0.333920
ABC,EW,Undirected,0.185349
ABC,EXC,Undirected,0.199155
ABC,EXPD,Undirected,0.278927
ABC,EXPE,Undirected,0.169969
ABC,EXR,Undirected,0.342635
ABC,F,Undirected,0.251321
ABC,FAST,Undirected,0.260143
ABC,FCX,Undirected,0.408593
ABC,FDX,Undirected,0.390817
ABC,FE,Undirected,0.282520
ABC,FFIV,Undirected,0.187166
ABC,FIS,Undirected,0.295741
ABC,FISV,Undirected,0.328020
ABC,FITB,Undirected,0.360252
ABC,FL,Undirected,0.332793
ABC,FLIR,Undirected,0.190894
ABC,FLR,Undirected,0.276658
ABC,FLS,Undirected,0.216805
ABC,FMC,Undirected,0.382703
ABC,FOX,Undirected,0.420068
ABC,FOXA,Undirected,0.420068
ABC,FRT,Undirected,0.303592
ABC,GD,Undirected,0.414527
ABC,GE,Undirected,0.353942
ABC,GGP,Undirected,0.339110
ABC,GILD,Undirected,0.315631
ABC,GIS,Undirected,0.353008
ABC,GLW,Undirected,0.270632
ABC,GOOG,Undirected,0.280526
ABC,GOOGL,Undirected,0.280493
ABC,GPC,Undirected,0.457673
ABC,GPN,Undirected,0.288143
ABC,GPS,Undirected,0.376640
ABC,GRMN,Undirected,0.144351
ABC,GS,Undirected,0.379680
ABC,GT,Undirected,0.388240
ABC,GWW,Undirected,0.437137
ABC,HAL,Undirected,0.297086
ABC,HAS,Undirected,0.277125
ABC,HBAN,Undirected,0.385924
ABC,HBI,Undirected,0.310993
ABC,HCN,Undirected,0.364837
ABC,HCP,Undirected,0.330796
ABC,HD,Undirected,0.373465
ABC,HES,Undirected,0.312672
ABC,HIG,Undirected,0.446662
ABC,HOG,Undirected,0.296861
ABC,HOLX,Undirected,0.288720
ABC,HON,Undirected,0.357214
ABC,HP,Undirected,0.263517
ABC,HPQ,Undirected,0.335046
ABC,HRB,Undirected,0.274196
ABC,HRL,Undirected,0.382912
ABC,HRS,Undirected,0.337504
ABC,HSIC,Undirected,0.221901
ABC,HST,Undirected,0.343235
ABC,HSY,Undirected,0.347523
ABC,HUM,Undirected,0.259291
ABC,IBM,Undirected,0.342985
ABC,IDXX,Undirected,0.150859
ABC,IFF,Undirected,0.324909
ABC,ILMN,Undirected,0.204218
ABC,INCY,Undirected,0.199235
ABC,INTC,Undirected,0.337777
ABC,INTU,Undirected,0.302757
ABC,IP,Undirected,0.361662
ABC,IPG,Undirected,0.280338
ABC,IR,Undirected,0.338958
ABC,ISRG,Undirected,0.245264
ABC,IT,Undirected,0.275399
ABC,ITW,Undirected,0.373224
ABC,IVZ,Undirected,0.320292
ABC,JBHT,Undirected,0.376634
ABC,JEC,Undirected,0.270415
ABC,JNJ,Undirected,0.346840
ABC,JNPR,Undirected,0.195087
ABC,JPM,Undirected,0.415791
ABC,JWN,Undirected,0.285550
ABC,K,Undirected,0.301344
ABC,KEY,Undirected,0.427153
ABC,KIM,Undirected,0.346214
ABC,KLAC,Undirected,0.285318
ABC,KMB,Undirected,0.396056
ABC,KMX,Undirected,0.265211
ABC,KO,Undirected,0.276312
ABC,KR,Undirected,0.315799
ABC,KSS,Undirected,0.307504
ABC,KSU,Undirected,0.280684
ABC,L,Undirected,0.456412
ABC,LB,Undirected,0.356941
ABC,LEG,Undirected,0.275991
ABC,LEN,Undirected,0.171196
ABC,LH,Undirected,0.317482
ABC,LKQ,Undirected,0.170432
ABC,LLL,Undirected,0.296618
ABC,LLY,Undirected,0.401314
ABC,LNC,Undirected,0.400654
ABC,LNT,Undirected,0.279679
ABC,LOW,Undirected,0.390520
ABC,LRCX,Undirected,0.303385
ABC,LUK,Undirected,0.302651
ABC,LUV,Undirected,0.216075
ABC,M,Undirected,0.340184
ABC,MA,Undirected,0.236480
ABC,MAA,Undirected,0.305664
ABC,MAC,Undirected,0.335976
ABC,MAR,Undirected,0.372104
ABC,MAS,Undirected,0.349096
ABC,MCD,Undirected,0.175068
ABC,MCHP,Undirected,0.174756
ABC,MCK,Undirected,0.607623
ABC,MCO,Undirected,0.266174
ABC,MET,Undirected,0.459419
ABC,MHK,Undirected,0.267415
ABC,MKC,Undirected,0.271935
ABC,MLM,Undirected,0.348289
ABC,MMC,Undirected,0.366423
ABC,MMM,Undirected,0.315992
ABC,MO,Undirected,0.401784
ABC,MON,Undirected,0.302749
ABC,MOS,Undirected,0.280810
ABC,MRK,Undirected,0.311023
ABC,MRO,Undirected,0.296401
ABC,MS,Undirected,0.434197
ABC,MSFT,Undirected,0.318252
ABC,MSI,Undirected,0.348447
ABC,MTB,Undirected,0.381893
ABC,MTD,Undirected,0.416725
ABC,MUR,Undirected,0.282152
ABC,NDAQ,Undirected,0.230288
ABC,NEE,Undirected,0.254691
ABC,NEM,Undirected,0.216558
ABC,NFLX,Undirected,0.172048
