Source,Target,Type,Weight
AAP,RRC,Undirected,0.319540
AAP,RSG,Undirected,0.391155
AAP,RTN,Undirected,0.355174
AAP,SBUX,Undirected,0.329388
AAP,SCG,Undirected,0.372533
AAP,SCHW,Undirected,-0.014007
AAP,SEE,Undirected,0.463114
AAP,SHW,Undirected,0.471766
AAP,SIG,Undirected,0.371061
AAP,SJM,Undirected,0.344158
AAP,SLB,Undirected,0.374913
AAP,SLG,Undirected,0.442156
AAP,SNA,Undirected,0.535867
AAP,SNI,Undirected,0.060655
AAP,SNPS,Undirected,0.284493
AAP,SO,Undirected,0.278947
AAP,SPG,Undirected,0.482030
AAP,SPGI,Undirected,0.438277
AAP,SPLS,Undirected,0.363087
AAP,SRCL,Undirected,0.260947
AAP,SRE,Undirected,0.391005
AAP,STI,Undirected,0.358451
AAP,STT,Undirected,0.426665
AAP,STX,Undirected,0.215706
AAP,STZ,Undirected,0.355095
AAP,SWK,Undirected,0.521388
AAP,SWKS,Undirected,0.235763
AAP,SYK,Undirected,0.368164
AAP,SYMC,Undirected,0.244135
AAP,SYY,Undirected,0.402069
AAP,T,Undirected,0.394612
AAP,TAP,Undirected,0.328718
AAP,TDG,Undirected,0.413129
AAP,TEL,Undirected,0.438413
AAP,TGT,Undirected,0.481993
AAP,TIF,Undirected,0.531008
AAP,TJX,Undirected,0.525735
AAP,TMK,Undirected,0.431079
AAP,TMO,Undirected,0.405813
AAP,TRIP,Undirected,-0.010567
AAP,TROW,Undirected,0.313670
AAP,TRV,Undirected,0.405620
AAP,TSCO,Undirected,0.318401
AAP,TSN,Undirected,0.372279
AAP,TSO,Undirected,0.358319
AAP,TSS,Undirected,0.483845
AAP,TWX,Undirected,0.454531
AAP,TXN,Undirected,0.266388
AAP,TXT,Undirected,0.409887
AAP,UAA,Undirected,0.457726
AAP,UAL,Undirected,0.242181
AAP,UDR,Undirected,0.463496
AAP,UHS,Undirected,0.319080
AAP,ULTA,Undirected,0.226159
AAP,UNH,Undirected,0.362238
AAP,UNM,Undirected,0.435562
AAP,UNP,Undirected,0.447175
AAP,UPS,Undirected,0.487297
AAP,URI,Undirected,0.381514
AAP,USB,Undirected,0.408574
AAP,UTX,Undirected,0.460953
AAP,V,Undirected,0.001916
AAP,VAR,Undirected,0.387229
AAP,VFC,Undirected,0.486485
AAP,VIAB,Undirected,0.250985
AAP,VLO,Undirected,0.399452
AAP,VMC,Undirected,0.466261
AAP,VNO,Undirected,0.493878
AAP,VRSK,Undirected,-0.103133
AAP,VRSN,Undirected,0.274524
AAP,VRTX,Undirected,0.218358
AAP,VTR,Undirected,0.463862
AAP,VZ,Undirected,0.374669
AAP,WAT,Undirected,0.355775
AAP,WDC,Undirected,0.264438
AAP,WEC,Undirected,0.329110
AAP,WFC,Undirected,0.416219
AAP,WFM,Undirected,0.313777
AAP,WHR,Undirected,0.440191
AAP,WLTW,Undirected,0.254855
AAP,WM,Undirected,0.389984
AAP,WMB,Undirected,0.394804
AAP,WMT,Undirected,0.359503
AAP,WU,Undirected,0.401917
AAP,WY,Undirected,0.478330
AAP,WYN,Undirected,0.497978
AAP,WYNN,Undirected,0.277950
AAP,XEC,Undirected,0.355426
AAP,XEL,Undirected,0.380923
AAP,XLNX,Undirected,0.280520
AAP,XOM,Undirected,0.393499
AAP,XRAY,Undirected,0.261548
AAP,XRX,Undirected,0.438957
AAP,XYL,Undirected,-0.046110
AAP,YUM,Undirected,0.483324
AAP,ZBH,Undirected,0.390585
AAP,ZION,Undirected,0.228181
AAPL,ABBV,Undirected,0.355995
AAPL,ABC,Undirected,0.219255
AAPL,ABT,Undirected,0.192869
AAPL,ACN,Undirected,0.326806
AAPL,ADBE,Undirected,0.529533
AAPL,ADI,Undirected,0.081633
AAPL,ADM,Undirected,0.270389
AAPL,ADP,Undirected,0.494258
AAPL,ADS,Undirected,0.328430
AAPL,ADSK,Undirected,0.518000
AAPL,AEE,Undirected,0.293047
AAPL,AEP,Undirected,0.268509
AAPL,AES,Undirected,0.280541
AAPL,AET,Undirected,0.204467
AAPL,AFL,Undirected,0.309001
AAPL,AIG,Undirected,0.266322
AAPL,AIV,Undirected,0.369585
AAPL,AIZ,Undirected,0.283360
AAPL,AJG,Undirected,0.245091
AAPL,AKAM,Undirected,0.516282
AAPL,ALB,Undirected,0.359817
AAPL,ALGN,Undirected,0.366474
AAPL,ALK,Undirected,0.277196
AAPL,ALL,Undirected,0.289413
AAPL,ALXN,Undirected,0.387961
AAPL,AMAT,Undirected,0.528190
AAPL,AMD,Undirected,0.452828
AAPL,AME,Undirected,0.363242
AAPL,AMG,Undirected,0.388717
AAPL,AMGN,Undirected,0.349547
AAPL,AMP,Undirected,0.340454
AAPL,AMT,Undirected,0.453129
AAPL,AMZN,Undirected,0.543988
AAPL,AN,Undirected,0.309481
AAPL,ANSS,Undirected,0.515090
AAPL,ANTM,Undirected,0.205012
AAPL,AON,Undirected,-0.242222
AAPL,APA,Undirected,0.352812
AAPL,APC,Undirected,0.317295
AAPL,APD,Undirected,0.369213
AAPL,APH,Undirected,0.393163
AAPL,ARE,Undirected,0.372826
AAPL,ARNC,Undirected,0.360271
AAPL,ATVI,Undirected,0.407056
AAPL,AVB,Undirected,0.364609
AAPL,AVY,Undirected,0.341995
AAPL,AWK,Undirected,0.044877
AAPL,AXP,Undirected,0.373895
AAPL,AYI,Undirected,0.376779
AAPL,AZO,Undirected,0.274820
AAPL,BA,Undirected,0.319401
AAPL,BAC,Undirected,0.300729
AAPL,BAX,Undirected,0.169608
AAPL,BBBY,Undirected,0.495248
AAPL,BBT,Undirected,0.292132
AAPL,BBY,Undirected,0.294694
AAPL,BCR,Undirected,0.169733
AAPL,BDX,Undirected,0.195487
AAPL,BEN,Undirected,0.377937
AAPL,BF,Undirected,0.226118
AAPL,BHI,Undirected,0.320614
AAPL,BIIB,Undirected,0.371774
AAPL,BK,Undirected,0.340676
AAPL,BLK,Undirected,0.401952
AAPL,BLL,Undirected,0.348542
AAPL,BMY,Undirected,0.262884
AAPL,BRK,Undirected,0.227289
AAPL,BSX,Undirected,0.221951
AAPL,BWA,Undirected,0.338374
AAPL,BXP,Undirected,0.377893
AAPL,C,Undirected,0.317516
AAPL,CA,Undirected,0.510010
AAPL,CAG,Undirected,0.198540
AAPL,CAH,Undirected,0.236304
AAPL,CAT,Undirected,0.359531
AAPL,CB,Undirected,0.264427
AAPL,CBG,Undirected,0.364201
AAPL,CBOE,Undirected,0.075204
AAPL,CBS,Undirected,0.339991
AAPL,CCL,Undirected,0.340285
AAPL,CELG,Undirected,0.413561
AAPL,CERN,Undirected,0.414381
AAPL,CF,Undirected,0.279729
AAPL,CHD,Undirected,0.215344
AAPL,CHK,Undirected,0.313378
AAPL,CHRW,Undirected,0.492100
AAPL,CI,Undirected,0.226653
AAPL,CINF,Undirected,0.457158
AAPL,CL,Undirected,0.253645
AAPL,CLX,Undirected,0.261589
AAPL,CMA,Undirected,0.323462
AAPL,CMCSA,Undirected,0.436449
AAPL,CME,Undirected,0.457145
AAPL,CMG,Undirected,0.292255
AAPL,CMI,Undirected,0.393886
AAPL,CMS,Undirected,0.294946
AAPL,CNC,Undirected,0.120400
AAPL,CNP,Undirected,0.281548
AAPL,COF,Undirected,0.338634
AAPL,COG,Undirected,0.322530
AAPL,COH,Undirected,0.335325
AAPL,COL,Undirected,0.359853
AAPL,COO,Undirected,0.217766
AAPL,COP,Undirected,0.372583
AAPL,COST,Undirected,0.423190
AAPL,CPB,Undirected,0.209553
AAPL,CRM,Undirected,0.380876
AAPL,CSCO,Undirected,0.577652
AAPL,CSX,Undirected,0.495438
AAPL,CTAS,Undirected,0.504935
AAPL,CTL,Undirected,0.281497
AAPL,CTSH,Undirected,0.567672
AAPL,CTXS,Undirected,0.499582
AAPL,CVS,Undirected,0.287304
AAPL,CVX,Undirected,0.335863
AAPL,CXO,Undirected,0.281350
AAPL,D,Undirected,0.271404
AAPL,DAL,Undirected,0.230554
AAPL,DD,Undirected,0.365595
AAPL,DE,Undirected,0.403306
AAPL,DFS,Undirected,0.343771
AAPL,DG,Undirected,-0.024528
AAPL,DGX,Undirected,0.209865
AAPL,DHI,Undirected,0.347246
AAPL,DHR,Undirected,0.380183
AAPL,DIS,Undirected,0.353611
AAPL,DISCA,Undirected,0.427163
AAPL,DISCK,Undirected,0.022169
AAPL,DISH,Undirected,0.426848
AAPL,DLPH,Undirected,-0.050760
AAPL,DLR,Undirected,0.347547
AAPL,DLTR,Undirected,0.301116
AAPL,DOV,Undirected,0.376429
AAPL,DOW,Undirected,0.319228
AAPL,DPS,Undirected,0.107470
AAPL,DRI,Undirected,0.335634
AAPL,DTE,Undirected,0.311992
AAPL,DUK,Undirected,0.262492
AAPL,DVA,Undirected,0.143063
AAPL,DVN,Undirected,0.335618
AAPL,EA,Undirected,0.468796
AAPL,EBAY,Undirected,0.543219
AAPL,ECL,Undirected,0.346501
AAPL,ED,Undirected,0.246583
AAPL,EFX,Undirected,0.372310
AAPL,EIX,Undirected,0.287957
AAPL,EL,Undirected,0.306921
AAPL,EMN,Undirected,0.344502
AAPL,EMR,Undirected,0.362624
AAPL,EOG,Undirected,0.336490
AAPL,EQR,Undirected,0.352253
AAPL,EQT,Undirected,0.330396
AAPL,ES,Undirected,0.269430
AAPL,ESRX,Undirected,0.411121
AAPL,ESS,Undirected,0.316524
AAPL,ETFC,Undirected,0.428390
AAPL,ETN,Undirected,0.520614
AAPL,ETR,Undirected,0.253711
AAPL,EW,Undirected,0.177916
AAPL,EXC,Undirected,0.274184
AAPL,EXPD,Undirected,0.489532
AAPL,EXPE,Undirected,0.506365
AAPL,EXR,Undirected,0.353040
AAPL,F,Undirected,0.310647
AAPL,FAST,Undirected,0.500310
AAPL,FB,Undirected,0.021122
AAPL,FBHS,Undirected,-0.034810
AAPL,FCX,Undirected,0.363549
AAPL,FDX,Undirected,0.320233
AAPL,FE,Undirected,0.261595
AAPL,FFIV,Undirected,0.491372
AAPL,FIS,Undirected,0.298036
AAPL,FISV,Undirected,0.490363
AAPL,FITB,Undirected,0.391347
AAPL,FL,Undirected,0.311473
AAPL,FLIR,Undirected,0.472976
AAPL,FLR,Undirected,0.342532
AAPL,FLS,Undirected,0.376282
AAPL,FMC,Undirected,0.361780
AAPL,FOX,Undirected,0.531322
AAPL,FOXA,Undirected,0.514496
AAPL,FRT,Undirected,0.373741
AAPL,GD,Undirected,0.321930
AAPL,GE,Undirected,0.369829
AAPL,GGP,Undirected,0.197870
AAPL,GILD,Undirected,0.378180
AAPL,GIS,Undirected,0.137933
AAPL,GLW,Undirected,0.347308
AAPL,GM,Undirected,0.006878
AAPL,GOOG,Undirected,0.622285
AAPL,GOOGL,Undirected,0.622184
AAPL,GPC,Undirected,0.332451
AAPL,GPN,Undirected,0.290722
AAPL,GPS,Undirected,0.301298
AAPL,GRMN,Undirected,0.281741
AAPL,GS,Undirected,0.332988
AAPL,GT,Undirected,0.297279
AAPL,GWW,Undirected,0.331807
AAPL,HAL,Undirected,0.320404
AAPL,HAS,Undirected,0.251956
AAPL,HBAN,Undirected,0.388157
AAPL,HBI,Undirected,0.259945
AAPL,HCA,Undirected,0.021004
AAPL,HCN,Undirected,0.333238
AAPL,HCP,Undirected,0.358738
AAPL,HD,Undirected,0.336736
AAPL,HES,Undirected,0.314606
AAPL,HIG,Undirected,0.262182
AAPL,HOG,Undirected,0.394178
AAPL,HOLX,Undirected,0.457371
AAPL,HON,Undirected,0.361964
AAPL,HP,Undirected,0.321391
AAPL,HPQ,Undirected,0.345893
AAPL,HRB,Undirected,0.231913
AAPL,HRL,Undirected,0.186857
AAPL,HRS,Undirected,0.325195
AAPL,HSIC,Undirected,0.462730
AAPL,HST,Undirected,0.388374
AAPL,HSY,Undirected,0.257092
AAPL,HUM,Undirected,0.207385
AAPL,IBM,Undirected,0.398108
AAPL,IDXX,Undirected,0.427438
AAPL,IFF,Undirected,0.339498
AAPL,ILMN,Undirected,0.356076
AAPL,INCY,Undirected,0.367885
AAPL,INTC,Undirected,0.552352
AAPL,INTU,Undirected,0.524889
AAPL,IP,Undirected,0.329362
AAPL,IPG,Undirected,0.298350
AAPL,IR,Undirected,0.370400
AAPL,ISRG,Undirected,0.474672
AAPL,IT,Undirected,0.348356
AAPL,ITW,Undirected,0.389908
AAPL,IVZ,Undirected,0.369163
AAPL,JBHT,Undirected,0.478888
AAPL,JEC,Undirected,0.396755
AAPL,JNJ,Undirected,0.235359
AAPL,JNPR,Undirected,0.455977
AAPL,JPM,Undirected,0.332431
AAPL,JWN,Undirected,0.351202
AAPL,K,Undirected,0.226883
AAPL,KEY,Undirected,0.321487
AAPL,KIM,Undirected,0.357917
AAPL,KLAC,Undirected,0.536750
AAPL,KMB,Undirected,0.261224
AAPL,KMI,Undirected,-0.033767
AAPL,KMX,Undirected,0.332877
AAPL,KO,Undirected,0.232973
AAPL,KORS,Undirected,-0.008460
AAPL,KR,Undirected,0.231525
AAPL,KSS,Undirected,0.323692
AAPL,KSU,Undirected,0.325877
AAPL,L,Undirected,0.376587
AAPL,LB,Undirected,0.354284
AAPL,LEG,Undirected,0.348503
AAPL,LEN,Undirected,0.340102
AAPL,LH,Undirected,0.219668
AAPL,LKQ,Undirected,0.444975
AAPL,LLL,Undirected,0.330149
AAPL,LLY,Undirected,0.270713
AAPL,LNC,Undirected,0.308370
AAPL,LNT,Undirected,0.288221
AAPL,LOW,Undirected,0.339435
AAPL,LRCX,Undirected,0.528408
AAPL,LUK,Undirected,0.360924
AAPL,LUV,Undirected,0.253153
AAPL,LVLT,Undirected,0.037292
AAPL,LYB,Undirected,0.038709
AAPL,M,Undirected,0.359919
AAPL,MA,Undirected,0.352156
AAPL,MAA,Undirected,0.322898
AAPL,MAC,Undirected,0.363439
AAPL,MAR,Undirected,0.550787
AAPL,MAS,Undirected,0.321904
AAPL,MAT,Undirected,-0.025418
AAPL,MCD,Undirected,0.290609
AAPL,MCHP,Undirected,0.541732
AAPL,MCK,Undirected,0.243780
AAPL,MCO,Undirected,0.319933
AAPL,MDLZ,Undirected,-0.043327
AAPL,MET,Undirected,0.317582
AAPL,MHK,Undirected,0.314486
AAPL,MKC,Undirected,0.222710
AAPL,MLM,Undirected,0.355977
AAPL,MMC,Undirected,0.272127
AAPL,MMM,Undirected,0.337604
AAPL,MO,Undirected,0.220564
AAPL,MON,Undirected,0.247963
AAPL,MOS,Undirected,0.390202
AAPL,MPC,Undirected,-0.003910
AAPL,MRK,Undirected,0.345985
AAPL,MRO,Undirected,0.352999
AAPL,MS,Undirected,0.329245
AAPL,MSFT,Undirected,0.533723
AAPL,MSI,Undirected,0.323788
AAPL,MTB,Undirected,0.279787
AAPL,MTD,Undirected,0.273951
AAPL,MU,Undirected,0.039146
AAPL,MUR,Undirected,0.347792
AAPL,NDAQ,Undirected,0.498817
AAPL,NEE,Undirected,0.254765
AAPL,NEM,Undirected,0.152157
AAPL,NFLX,Undirected,0.359838
AAPL,NFX,Undirected,0.342670
AAPL,NI,Undirected,0.290304
AAPL,NKE,Undirected,0.332964
AAPL,NOC,Undirected,0.318863
AAPL,NOV,Undirected,0.346870
AAPL,NRG,Undirected,0.240506
AAPL,NSC,Undirected,0.357902
AAPL,NTAP,Undirected,0.512226
AAPL,NTRS,Undirected,0.463486
AAPL,NUE,Undirected,0.376143
AAPL,NVDA,Undirected,0.495893
AAPL,O,Undirected,0.329168
AAPL,OKE,Undirected,0.346047
AAPL,OMC,Undirected,0.341922
AAPL,ORCL,Undirected,0.386855
AAPL,ORLY,Undirected,0.231404
AAPL,OXY,Undirected,0.355526
AAPL,PAYX,Undirected,0.509618
AAPL,PBCT,Undirected,0.382034
AAPL,PCAR,Undirected,0.563785
AAPL,PCG,Undirected,0.236613
AAPL,PCLN,Undirected,0.496408
AAPL,PDCO,Undirected,0.465080
AAPL,PEG,Undirected,0.277544
AAPL,PEP,Undirected,0.232574
AAPL,PFE,Undirected,0.268468
AAPL,PFG,Undirected,0.352373
AAPL,PG,Undirected,0.266137
AAPL,PGR,Undirected,0.295857
AAPL,PH,Undirected,0.376148
AAPL,PHM,Undirected,0.298962
AAPL,PKI,Undirected,0.302915
AAPL,PLD,Undirected,0.440466
AAPL,PM,Undirected,0.002053
AAPL,PNC,Undirected,0.311666
AAPL,PNW,Undirected,0.265235
AAPL,PPG,Undirected,0.358783
AAPL,PPL,Undirected,0.270728
AAPL,PRU,Undirected,0.336503
AAPL,PSA,Undirected,0.371362
AAPL,PSX,Undirected,0.165757
AAPL,PVH,Undirected,0.314624
AAPL,PWR,Undirected,0.333995
AAPL,PX,Undirected,0.383287
AAPL,PXD,Undirected,0.348487
AAPL,QCOM,Undirected,0.559881
AAPL,RAI,Undirected,0.216579
AAPL,RCL,Undirected,0.321534
AAPL,RE,Undirected,0.238651
AAPL,REG,Undirected,0.361221
AAPL,REGN,Undirected,0.397886
AAPL,RF,Undirected,0.245348
AAPL,RHI,Undirected,0.346835
AAPL,RHT,Undirected,0.314774
AAPL,RIG,Undirected,0.300800
AAPL,RJF,Undirected,0.369723
AAPL,RL,Undirected,0.333847
AAPL,ROK,Undirected,0.364084
AAPL,ROP,Undirected,0.380712
AAPL,ROST,Undirected,0.433432
AAPL,RRC,Undirected,0.314626
AAPL,RSG,Undirected,0.304191
AAPL,RTN,Undirected,0.263378
AAPL,SBUX,Undirected,0.501592
AAPL,SCG,Undirected,0.279654
AAPL,SCHW,Undirected,-0.017367
AAPL,SEE,Undirected,0.327531
AAPL,SHW,Undirected,0.313572
AAPL,SIG,Undirected,0.279379
AAPL,SJM,Undirected,0.229414
AAPL,SLB,Undirected,0.341864
AAPL,SLG,Undirected,0.349378
AAPL,SNA,Undirected,0.364272
AAPL,SNI,Undirected,-0.083815
AAPL,SNPS,Undirected,0.485541
AAPL,SO,Undirected,0.246805
AAPL,SPG,Undirected,0.394554
AAPL,SPGI,Undirected,0.364983
AAPL,SPLS,Undirected,0.474083
AAPL,SRCL,Undirected,0.392934
AAPL,SRE,Undirected,0.292608
AAPL,STI,Undirected,0.249245
AAPL,STT,Undirected,0.322607
AAPL,STX,Undirected,0.216306
AAPL,STZ,Undirected,0.252617
AAPL,SWK,Undirected,0.338271
AAPL,SWKS,Undirected,0.489588
AAPL,SYK,Undirected,0.241323
AAPL,SYMC,Undirected,0.471191
AAPL,SYY,Undirected,0.282222
AAPL,T,Undirected,0.345928
AAPL,TAP,Undirected,0.211764
AAPL,TDG,Undirected,0.328055
AAPL,TEL,Undirected,0.360685
AAPL,TGT,Undirected,0.327595
AAPL,TIF,Undirected,0.353839
AAPL,TJX,Undirected,0.321829
AAPL,TMK,Undirected,0.302059
AAPL,TMO,Undirected,0.260407
AAPL,TRIP,Undirected,0.040298
AAPL,TROW,Undirected,0.530314
AAPL,TRV,Undirected,0.320123
AAPL,TSCO,Undirected,0.417140
AAPL,TSN,Undirected,0.258714
AAPL,TSO,Undirected,0.287577
AAPL,TSS,Undirected,0.348452
AAPL,TWX,Undirected,0.299850
AAPL,TXN,Undirected,0.249599
AAPL,TXT,Undirected,0.336717
AAPL,UAA,Undirected,0.294615
AAPL,UAL,Undirected,0.299744
AAPL,UDR,Undirected,0.331846
AAPL,UHS,Undirected,0.210250
AAPL,ULTA,Undirected,0.426200
AAPL,UNH,Undirected,0.216081
AAPL,UNM,Undirected,0.336717
AAPL,UNP,Undirected,0.344996
AAPL,UPS,Undirected,0.322322
AAPL,URI,Undirected,0.273440
AAPL,USB,Undirected,0.317607
AAPL,UTX,Undirected,0.366496
AAPL,V,Undirected,-0.007627
AAPL,VAR,Undirected,0.225896
AAPL,VFC,Undirected,0.341387
AAPL,VIAB,Undirected,0.255113
AAPL,VLO,Undirected,0.315869
AAPL,VMC,Undirected,0.310162
AAPL,VNO,Undirected,0.386699
AAPL,VRSK,Undirected,-0.063317
AAPL,VRSN,Undirected,0.517741
AAPL,VRTX,Undirected,0.279691
AAPL,VTR,Undirected,0.354999
AAPL,VZ,Undirected,0.316098
AAPL,WAT,Undirected,0.250053
AAPL,WDC,Undirected,0.264696
AAPL,WEC,Undirected,0.210363
AAPL,WFC,Undirected,0.297012
AAPL,WFM,Undirected,0.468867
AAPL,WHR,Undirected,0.307289
AAPL,WLTW,Undirected,0.391493
AAPL,WM,Undirected,0.299400
AAPL,WMB,Undirected,0.356510
AAPL,WMT,Undirected,0.213231
AAPL,WU,Undirected,0.286395
AAPL,WY,Undirected,0.351552
AAPL,WYN,Undirected,0.371948
AAPL,WYNN,Undirected,0.503264
AAPL,XEC,Undirected,0.343656
AAPL,XEL,Undirected,0.267634
AAPL,XLNX,Undirected,0.515196
AAPL,XOM,Undirected,0.320386
AAPL,XRAY,Undirected,0.449314
AAPL,XRX,Undirected,0.357511
AAPL,XYL,Undirected,0.006828
AAPL,YUM,Undirected,0.335362
AAPL,ZBH,Undirected,0.238964
AAPL,ZION,Undirected,0.410411
ABBV,ABC,Undirected,0.122153
ABBV,ABT,Undirected,-0.023457
ABBV,ACN,Undirected,0.115161
ABBV,ADBE,Undirected,0.498462
ABBV,ADI,Undirected,0.248092
ABBV,ADM,Undirected,0.089891
ABBV,ADP,Undirected,0.611786
ABBV,ADS,Undirected,0.001733
ABBV,ADSK,Undirected,0.443193
ABBV,AEE,Undirected,0.021226
ABBV,AEP,Undirected,0.172446
ABBV,AES,Undirected,0.032860
ABBV,AET,Undirected,0.259710
ABBV,AFL,Undirected,-0.025295
ABBV,AIG,Undirected,0.228627
ABBV,AIV,Undirected,0.194437
ABBV,AIZ,Undirected,0.195951
ABBV,AJG,Undirected,-0.064698
ABBV,AKAM,Undirected,0.151655
ABBV,ALB,Undirected,0.323146
ABBV,ALGN,Undirected,-0.101789
ABBV,ALK,Undirected,0.519949
ABBV,ALL,Undirected,-0.034584
ABBV,ALXN,Undirected,-0.060958
ABBV,AMAT,Undirected,0.270399
ABBV,AMD,Undirected,0.180192
ABBV,AME,Undirected,0.330320
ABBV,AMG,Undirected,0.257250
ABBV,AMGN,Undirected,0.219602
ABBV,AMP,Undirected,0.289578
ABBV,AMT,Undirected,0.381274
ABBV,AMZN,Undirected,0.348598
ABBV,AN,Undirected,0.084439
ABBV,ANSS,Undirected,0.143658
ABBV,ANTM,Undirected,0.192929
ABBV,AON,Undirected,0.178518
ABBV,APA,Undirected,0.256809
ABBV,APC,Undirected,0.255822
ABBV,APD,Undirected,-0.019819
ABBV,APH,Undirected,0.199906
ABBV,ARE,Undirected,0.131653
ABBV,ARNC,Undirected,0.214591
ABBV,ATVI,Undirected,0.175940
ABBV,AVB,Undirected,0.143025
ABBV,AVY,Undirected,0.483456
ABBV,AWK,Undirected,-0.022324
ABBV,AXP,Undirected,0.100824
ABBV,AYI,Undirected,0.420077
ABBV,AZO,Undirected,0.195877
ABBV,BA,Undirected,0.129936
ABBV,BAC,Undirected,0.008462
ABBV,BAX,Undirected,0.195871
ABBV,BBBY,Undirected,0.098070
ABBV,BBT,Undirected,0.218739
ABBV,BBY,Undirected,0.211539
ABBV,BCR,Undirected,0.589787
ABBV,BDX,Undirected,0.273036
ABBV,BEN,Undirected,0.407436
ABBV,BF,Undirected,0.119833
ABBV,BHI,Undirected,0.108153
ABBV,BIIB,Undirected,0.406264
ABBV,BK,Undirected,0.092060
ABBV,BLK,Undirected,0.473509
ABBV,BLL,Undirected,0.210062
ABBV,BMY,Undirected,0.042754
ABBV,BRK,Undirected,0.097880
ABBV,BSX,Undirected,0.274881
ABBV,BWA,Undirected,0.041522
ABBV,BXP,Undirected,0.221678
ABBV,C,Undirected,0.034804
ABBV,CA,Undirected,0.353366
ABBV,CAG,Undirected,0.214772
ABBV,CAH,Undirected,0.150079
ABBV,CAT,Undirected,0.231595
ABBV,CB,Undirected,0.147920
ABBV,CBG,Undirected,0.068187
ABBV,CBOE,Undirected,0.166547
ABBV,CBS,Undirected,0.341850
ABBV,CCL,Undirected,0.065622
ABBV,CELG,Undirected,0.327604
ABBV,CERN,Undirected,0.012549
ABBV,CF,Undirected,0.192045
ABBV,CHD,Undirected,0.343394
ABBV,CHK,Undirected,0.420940
ABBV,CHRW,Undirected,0.478583
ABBV,CI,Undirected,0.102454
ABBV,CINF,Undirected,0.200973
ABBV,CL,Undirected,0.020511
ABBV,CLX,Undirected,0.026442
ABBV,CMA,Undirected,0.231097
ABBV,CMCSA,Undirected,0.404442
ABBV,CME,Undirected,0.136775
ABBV,CMG,Undirected,0.466148
ABBV,CMI,Undirected,0.159855
ABBV,CMS,Undirected,0.135466
ABBV,CNC,Undirected,-0.112039
ABBV,CNP,Undirected,0.056492
ABBV,COF,Undirected,0.119694
ABBV,COG,Undirected,0.295298
ABBV,COH,Undirected,0.127957
ABBV,COL,Undirected,0.418289
ABBV,COO,Undirected,0.218915
ABBV,COP,Undirected,0.334605
ABBV,COST,Undirected,0.312103
ABBV,CPB,Undirected,0.093036
ABBV,CRM,Undirected,0.275904
ABBV,CSCO,Undirected,0.402714
ABBV,CSX,Undirected,0.230591
ABBV,CTAS,Undirected,0.431021
ABBV,CTL,Undirected,0.305076
ABBV,CTSH,Undirected,0.045285
ABBV,CTXS,Undirected,0.329723
ABBV,CVS,Undirected,-0.067244
ABBV,CVX,Undirected,0.164933
ABBV,CXO,Undirected,0.062316
ABBV,D,Undirected,0.104753
ABBV,DAL,Undirected,0.593671
ABBV,DD,Undirected,0.230453
ABBV,DE,Undirected,0.238518
ABBV,DFS,Undirected,0.417905
ABBV,DG,Undirected,-0.195409
ABBV,DGX,Undirected,0.333998
ABBV,DHI,Undirected,0.374366
ABBV,DHR,Undirected,0.556820
ABBV,DIS,Undirected,0.434174
ABBV,DISCA,Undirected,0.228970
ABBV,DISCK,Undirected,0.184127
ABBV,DISH,Undirected,-0.296014
ABBV,DLPH,Undirected,0.405921
ABBV,DLR,Undirected,0.160067
ABBV,DLTR,Undirected,0.163309
ABBV,DOV,Undirected,0.400213
ABBV,DOW,Undirected,0.261031
ABBV,DPS,Undirected,-0.366267
ABBV,DRI,Undirected,0.014870
ABBV,DTE,Undirected,0.124275
ABBV,DUK,Undirected,0.106789
ABBV,DVA,Undirected,0.113948
ABBV,DVN,Undirected,0.321636
ABBV,EA,Undirected,0.171277
ABBV,EBAY,Undirected,0.191546
ABBV,ECL,Undirected,0.233557
ABBV,ED,Undirected,-0.142644
ABBV,EFX,Undirected,-0.158496
ABBV,EIX,Undirected,0.077823
ABBV,EL,Undirected,0.139472
ABBV,EMN,Undirected,0.331356
ABBV,EMR,Undirected,0.208684
ABBV,EOG,Undirected,0.461382
ABBV,EQR,Undirected,0.164265
ABBV,EQT,Undirected,0.385871
ABBV,ES,Undirected,0.098468
ABBV,ESRX,Undirected,0.304267
ABBV,ESS,Undirected,0.301063
ABBV,ETFC,Undirected,0.125525
ABBV,ETN,Undirected,0.435755
ABBV,ETR,Undirected,-0.136914
ABBV,EW,Undirected,0.376918
ABBV,EXC,Undirected,-0.053103
ABBV,EXPD,Undirected,0.356880
ABBV,EXPE,Undirected,-0.034251
ABBV,EXR,Undirected,-0.023502
ABBV,F,Undirected,0.269271
ABBV,FAST,Undirected,0.142007
ABBV,FB,Undirected,0.264492
ABBV,FBHS,Undirected,0.153480
ABBV,FCX,Undirected,0.256993
ABBV,FDX,Undirected,0.362953
ABBV,FE,Undirected,0.224468
ABBV,FFIV,Undirected,0.538687
ABBV,FIS,Undirected,-0.165352
ABBV,FISV,Undirected,0.386165
ABBV,FITB,Undirected,0.077374
ABBV,FL,Undirected,0.017775
ABBV,FLIR,Undirected,0.687399
ABBV,FLR,Undirected,0.060953
ABBV,FLS,Undirected,-0.004552
ABBV,FMC,Undirected,0.278841
ABBV,FOX,Undirected,0.386731
ABBV,FOXA,Undirected,0.386731
ABBV,FRT,Undirected,-0.020961
ABBV,GD,Undirected,0.454012
