Source,Target,Type,Weight
CELG,UPS,Undirected,0.371616
CELG,URI,Undirected,0.346466
CELG,USB,Undirected,0.386672
CELG,UTX,Undirected,0.379557
CELG,V,Undirected,0.419893
CELG,VAR,Undirected,0.446840
CELG,VFC,Undirected,0.328448
CELG,VIAB,Undirected,0.296641
CELG,VLO,Undirected,0.302062
CELG,VMC,Undirected,0.362850
CELG,VNO,Undirected,0.328513
CELG,VRSK,Undirected,0.358223
CELG,VRSN,Undirected,0.365359
CELG,VRTX,Undirected,0.255762
CELG,VTR,Undirected,0.164317
CELG,VZ,Undirected,0.233020
CELG,WAT,Undirected,0.510149
CELG,WBA,Undirected,0.048693
CELG,WDC,Undirected,0.325666
CELG,WEC,Undirected,0.168480
CELG,WFC,Undirected,0.375702
CELG,WFM,Undirected,0.250286
CELG,WHR,Undirected,0.383602
CELG,WLTW,Undirected,0.328472
CELG,WM,Undirected,0.321017
CELG,WMB,Undirected,0.247447
CELG,WMT,Undirected,0.255869
CELG,WRK,Undirected,-0.009357
CELG,WU,Undirected,0.188804
CELG,WY,Undirected,0.316346
CELG,WYN,Undirected,0.420327
CELG,WYNN,Undirected,0.278182
CELG,XEC,Undirected,0.249865
CELG,XEL,Undirected,0.158794
CELG,XL,Undirected,0.053055
CELG,XLNX,Undirected,0.355049
CELG,XOM,Undirected,0.292721
CELG,XRAY,Undirected,0.381924
CELG,XRX,Undirected,0.326097
CELG,XYL,Undirected,0.345673
CELG,YUM,Undirected,0.346398
CELG,ZBH,Undirected,0.460373
CELG,ZION,Undirected,0.339201
CELG,ZTS,Undirected,0.033634
CERN,CF,Undirected,0.173737
CERN,CFG,Undirected,-0.002669
CERN,CHD,Undirected,0.355478
CERN,CHK,Undirected,0.178170
CERN,CHRW,Undirected,0.318233
CERN,CHTR,Undirected,-0.072901
CERN,CI,Undirected,0.331986
CERN,CINF,Undirected,0.456850
CERN,CL,Undirected,0.317121
CERN,CLX,Undirected,0.280681
CERN,CMA,Undirected,0.346981
CERN,CMCSA,Undirected,0.383995
CERN,CME,Undirected,0.283530
CERN,CMG,Undirected,0.270185
CERN,CMI,Undirected,0.370690
CERN,CMS,Undirected,0.222428
CERN,CNC,Undirected,0.358281
CERN,CNP,Undirected,0.276322
CERN,COF,Undirected,0.354239
CERN,COG,Undirected,0.179838
CERN,COH,Undirected,0.268374
CERN,COL,Undirected,0.378410
CERN,COO,Undirected,0.398236
CERN,COP,Undirected,0.287021
CERN,COST,Undirected,0.326371
CERN,COTY,Undirected,-0.006578
CERN,CPB,Undirected,0.265082
CERN,CRM,Undirected,0.426505
CERN,CSCO,Undirected,0.402369
CERN,CSRA,Undirected,-0.049058
CERN,CSX,Undirected,0.211147
CERN,CTAS,Undirected,0.437652
CERN,CTL,Undirected,0.276368
CERN,CTSH,Undirected,0.399670
CERN,CTXS,Undirected,0.377783
CERN,CVS,Undirected,0.359625
CERN,CVX,Undirected,0.307395
CERN,CXO,Undirected,0.290351
CERN,D,Undirected,0.213696
CERN,DAL,Undirected,0.328274
CERN,DD,Undirected,0.345234
CERN,DE,Undirected,0.256009
CERN,DFS,Undirected,0.412645
CERN,DG,Undirected,0.249426
CERN,DGX,Undirected,0.417593
CERN,DHI,Undirected,0.356592
CERN,DHR,Undirected,0.453460
CERN,DIS,Undirected,0.400520
CERN,DISCA,Undirected,0.304198
CERN,DISCK,Undirected,0.306531
CERN,DISH,Undirected,0.320481
CERN,DLPH,Undirected,0.385593
CERN,DLR,Undirected,0.210736
CERN,DLTR,Undirected,0.278433
CERN,DOV,Undirected,0.344626
CERN,DOW,Undirected,0.366961
CERN,DPS,Undirected,0.284301
CERN,DRI,Undirected,0.295855
CERN,DTE,Undirected,0.224589
CERN,DUK,Undirected,0.195359
CERN,DVA,Undirected,0.354514
CERN,DVN,Undirected,0.257897
CERN,DXC,Undirected,0.187757
CERN,EA,Undirected,0.330213
CERN,EBAY,Undirected,0.350729
CERN,ECL,Undirected,0.437655
CERN,ED,Undirected,0.148700
CERN,EFX,Undirected,0.464846
CERN,EIX,Undirected,0.176607
CERN,EL,Undirected,0.374699
CERN,EMN,Undirected,0.388503
CERN,EMR,Undirected,0.365804
CERN,EOG,Undirected,0.292200
CERN,EQIX,Undirected,-0.029108
CERN,EQR,Undirected,0.271331
CERN,EQT,Undirected,0.206489
CERN,ES,Undirected,0.216595
CERN,ESRX,Undirected,0.348826
CERN,ESS,Undirected,0.294477
CERN,ETFC,Undirected,0.361521
CERN,ETN,Undirected,0.387085
CERN,ETR,Undirected,0.199449
CERN,EVHC,Undirected,-0.029281
CERN,EW,Undirected,0.358048
CERN,EXC,Undirected,0.179054
CERN,EXPD,Undirected,0.329583
CERN,EXPE,Undirected,0.390258
CERN,EXR,Undirected,0.223545
CERN,F,Undirected,0.347448
CERN,FAST,Undirected,0.349846
CERN,FB,Undirected,0.362244
CERN,FBHS,Undirected,0.383192
CERN,FCX,Undirected,0.205046
CERN,FDX,Undirected,0.403251
CERN,FE,Undirected,0.194384
CERN,FFIV,Undirected,0.359607
CERN,FIS,Undirected,0.456626
CERN,FISV,Undirected,0.500675
CERN,FITB,Undirected,0.348889
CERN,FL,Undirected,0.294552
CERN,FLIR,Undirected,0.342868
CERN,FLR,Undirected,0.362211
CERN,FLS,Undirected,0.324605
CERN,FMC,Undirected,0.366809
CERN,FOX,Undirected,0.391466
CERN,FOXA,Undirected,0.388486
CERN,FRT,Undirected,0.298480
CERN,FTI,Undirected,0.171481
CERN,FTV,Undirected,-0.001469
CERN,GD,Undirected,0.416762
CERN,GE,Undirected,0.386926
CERN,GGP,Undirected,0.292859
CERN,GILD,Undirected,0.403744
CERN,GIS,Undirected,0.321313
CERN,GLW,Undirected,0.413235
CERN,GM,Undirected,0.323096
CERN,GOOG,Undirected,0.444447
CERN,GOOGL,Undirected,0.446390
CERN,GPC,Undirected,0.395553
CERN,GPN,Undirected,0.433398
CERN,GPS,Undirected,0.249326
CERN,GRMN,Undirected,0.366652
CERN,GS,Undirected,0.392189
CERN,GT,Undirected,0.341597
CERN,GWW,Undirected,0.282903
CERN,HAL,Undirected,0.307474
CERN,HAS,Undirected,0.292386
CERN,HBAN,Undirected,0.356954
CERN,HBI,Undirected,0.321568
CERN,HCA,Undirected,0.336983
CERN,HCN,Undirected,0.238342
CERN,HCP,Undirected,0.246574
CERN,HD,Undirected,0.366905
CERN,HES,Undirected,0.268406
CERN,HIG,Undirected,0.427406
CERN,HLT,Undirected,-0.018400
CERN,HOG,Undirected,0.336275
CERN,HOLX,Undirected,0.389163
CERN,HON,Undirected,0.445067
CERN,HP,Undirected,0.256148
CERN,HPE,Undirected,-0.078408
CERN,HPQ,Undirected,0.300132
CERN,HRB,Undirected,0.331011
CERN,HRL,Undirected,0.301726
CERN,HRS,Undirected,0.411283
CERN,HSIC,Undirected,0.502321
CERN,HST,Undirected,0.373602
CERN,HSY,Undirected,0.322147
CERN,HUM,Undirected,0.280540
CERN,IBM,Undirected,0.345499
CERN,ICE,Undirected,-0.004725
CERN,IDXX,Undirected,0.429105
CERN,IFF,Undirected,0.459352
CERN,ILMN,Undirected,0.366097
CERN,INCY,Undirected,0.330868
CERN,INFO,Undirected,-0.013979
CERN,INTC,Undirected,0.400831
CERN,INTU,Undirected,0.423919
CERN,IP,Undirected,0.343618
CERN,IPG,Undirected,0.391681
CERN,IR,Undirected,0.398240
CERN,IRM,Undirected,-0.046401
CERN,ISRG,Undirected,0.383725
CERN,IT,Undirected,0.413829
CERN,ITW,Undirected,0.426838
CERN,IVZ,Undirected,0.434769
CERN,JBHT,Undirected,0.351648
CERN,JCI,Undirected,-0.035849
CERN,JEC,Undirected,0.328107
CERN,JNJ,Undirected,0.396247
CERN,JNPR,Undirected,0.313224
CERN,JPM,Undirected,0.406811
CERN,JWN,Undirected,0.261546
CERN,K,Undirected,0.285194
CERN,KEY,Undirected,0.363007
CERN,KHC,Undirected,0.027654
CERN,KIM,Undirected,0.286150
CERN,KLAC,Undirected,0.381342
CERN,KMB,Undirected,0.311742
CERN,KMI,Undirected,0.308291
CERN,KMX,Undirected,0.357311
CERN,KO,Undirected,0.302229
CERN,KORS,Undirected,0.242440
CERN,KR,Undirected,0.265176
CERN,KSS,Undirected,0.185575
CERN,KSU,Undirected,0.411287
CERN,L,Undirected,0.404593
CERN,LB,Undirected,0.274343
CERN,LEG,Undirected,0.432618
CERN,LEN,Undirected,0.337249
CERN,LH,Undirected,0.445504
CERN,LKQ,Undirected,0.386694
CERN,LLL,Undirected,0.354667
CERN,LLY,Undirected,0.355170
CERN,LNC,Undirected,0.389496
CERN,LNT,Undirected,0.265362
CERN,LOW,Undirected,0.360697
CERN,LRCX,Undirected,0.395802
CERN,LUK,Undirected,0.369566
CERN,LUV,Undirected,0.355027
CERN,LVLT,Undirected,0.346742
CERN,LYB,Undirected,0.340444
CERN,M,Undirected,0.226950
CERN,MA,Undirected,0.481131
CERN,MAA,Undirected,0.258496
CERN,MAC,Undirected,0.310904
CERN,MAR,Undirected,0.426475
CERN,MAS,Undirected,0.393141
CERN,MAT,Undirected,0.255362
CERN,MCD,Undirected,0.308394
CERN,MCHP,Undirected,0.395385
CERN,MCK,Undirected,0.401171
CERN,MCO,Undirected,0.457887
CERN,MDLZ,Undirected,0.340262
CERN,MDT,Undirected,0.007751
CERN,MET,Undirected,0.393248
CERN,MHK,Undirected,0.422360
CERN,MKC,Undirected,0.345021
CERN,MLM,Undirected,0.320990
CERN,MMC,Undirected,0.467858
CERN,MMM,Undirected,0.445496
CERN,MNK,Undirected,-0.026294
CERN,MNST,Undirected,0.037641
CERN,MO,Undirected,0.259561
CERN,MON,Undirected,0.323056
CERN,MOS,Undirected,0.214284
CERN,MPC,Undirected,0.334057
CERN,MRK,Undirected,0.367564
CERN,MRO,Undirected,0.270165
CERN,MS,Undirected,0.401212
CERN,MSFT,Undirected,0.399059
CERN,MSI,Undirected,0.382597
CERN,MTB,Undirected,0.352030
CERN,MTD,Undirected,0.452699
CERN,MU,Undirected,0.388204
CERN,MUR,Undirected,0.235025
CERN,MYL,Undirected,0.014321
CERN,NAVI,Undirected,0.015960
CERN,NDAQ,Undirected,0.310411
CERN,NEE,Undirected,0.267960
CERN,NEM,Undirected,0.037235
CERN,NFLX,Undirected,0.283908
CERN,NFX,Undirected,0.252373
CERN,NI,Undirected,0.245197
CERN,NKE,Undirected,0.370088
CERN,NLSN,Undirected,0.068302
CERN,NOC,Undirected,0.347914
CERN,NOV,Undirected,0.197143
CERN,NRG,Undirected,0.209718
CERN,NSC,Undirected,0.378754
CERN,NTAP,Undirected,0.324658
CERN,NTRS,Undirected,0.232536
CERN,NUE,Undirected,0.303966
CERN,NVDA,Undirected,0.338160
CERN,NWS,Undirected,0.034143
CERN,NWSA,Undirected,0.035677
CERN,O,Undirected,0.190954
CERN,OKE,Undirected,0.260147
CERN,OMC,Undirected,0.428917
CERN,ORCL,Undirected,0.440271
CERN,ORLY,Undirected,0.345903
CERN,OXY,Undirected,0.299409
CERN,PAYX,Undirected,0.410954
CERN,PBCT,Undirected,0.328198
CERN,PCAR,Undirected,0.413086
CERN,PCG,Undirected,0.208341
CERN,PCLN,Undirected,0.417044
CERN,PDCO,Undirected,0.415887
CERN,PEG,Undirected,0.213144
CERN,PEP,Undirected,0.316064
CERN,PFE,Undirected,0.402785
CERN,PFG,Undirected,0.446032
CERN,PG,Undirected,0.307301
CERN,PGR,Undirected,0.391077
CERN,PH,Undirected,0.391666
CERN,PHM,Undirected,0.368765
CERN,PKI,Undirected,0.460064
CERN,PLD,Undirected,0.359109
CERN,PM,Undirected,0.306007
CERN,PNC,Undirected,0.381521
CERN,PNR,Undirected,0.022730
CERN,PNW,Undirected,0.203925
CERN,PPG,Undirected,0.431159
CERN,PPL,Undirected,0.227172
CERN,PRGO,Undirected,0.033893
CERN,PRU,Undirected,0.406027
CERN,PSA,Undirected,0.244564
CERN,PSX,Undirected,0.329781
CERN,PVH,Undirected,0.265238
CERN,PWR,Undirected,0.347448
CERN,PX,Undirected,0.391045
CERN,PXD,Undirected,0.298815
CERN,PYPL,Undirected,0.007492
CERN,QCOM,Undirected,0.375683
CERN,QRVO,Undirected,0.007255
CERN,RAI,Undirected,0.241541
CERN,RCL,Undirected,0.382531
CERN,RE,Undirected,0.332012
CERN,REG,Undirected,0.299112
CERN,REGN,Undirected,0.193743
CERN,RF,Undirected,0.338560
CERN,RHI,Undirected,0.389597
CERN,RHT,Undirected,0.411891
CERN,RIG,Undirected,0.155066
CERN,RJF,Undirected,0.382660
CERN,RL,Undirected,0.301445
CERN,ROK,Undirected,0.380436
CERN,ROP,Undirected,0.433184
CERN,ROST,Undirected,0.316115
CERN,RRC,Undirected,0.148176
CERN,RSG,Undirected,0.350524
CERN,RTN,Undirected,0.298377
CERN,SBUX,Undirected,0.393092
CERN,SCG,Undirected,0.197340
CERN,SCHW,Undirected,0.395464
CERN,SEE,Undirected,0.384470
CERN,SHW,Undirected,0.427769
CERN,SIG,Undirected,0.274222
CERN,SJM,Undirected,0.329237
CERN,SLB,Undirected,0.201845
CERN,SLG,Undirected,0.342039
CERN,SNA,Undirected,0.423968
CERN,SNI,Undirected,0.266950
CERN,SNPS,Undirected,0.270240
CERN,SO,Undirected,0.158931
CERN,SPG,Undirected,0.289718
CERN,SPGI,Undirected,0.454210
CERN,SPLS,Undirected,0.245327
CERN,SRCL,Undirected,0.362843
CERN,SRE,Undirected,0.257510
CERN,STI,Undirected,0.365043
CERN,STT,Undirected,0.424167
CERN,STX,Undirected,0.372032
CERN,STZ,Undirected,0.332603
CERN,SWK,Undirected,0.400755
CERN,SWKS,Undirected,0.363968
CERN,SYF,Undirected,0.016270
CERN,SYK,Undirected,0.478980
CERN,SYMC,Undirected,0.332287
CERN,SYY,Undirected,0.325291
CERN,T,Undirected,0.281838
CERN,TAP,Undirected,0.325480
CERN,TDG,Undirected,0.330423
CERN,TEL,Undirected,0.435468
CERN,TGT,Undirected,0.201654
CERN,TIF,Undirected,0.367225
CERN,TJX,Undirected,0.363970
CERN,TMK,Undirected,0.410078
CERN,TMO,Undirected,0.493801
CERN,TRIP,Undirected,0.347959
CERN,TROW,Undirected,0.441104
CERN,TRV,Undirected,0.419202
CERN,TSCO,Undirected,0.340626
CERN,TSN,Undirected,0.254729
CERN,TSO,Undirected,0.275695
CERN,TSS,Undirected,0.411446
CERN,TWX,Undirected,0.398183
CERN,TXN,Undirected,0.420370
CERN,TXT,Undirected,0.410046
CERN,UA,Undirected,0.073471
CERN,UAA,Undirected,0.373677
CERN,UAL,Undirected,0.316727
CERN,UDR,Undirected,0.289369
CERN,UHS,Undirected,0.379928
CERN,ULTA,Undirected,0.329139
CERN,UNH,Undirected,0.387219
CERN,UNM,Undirected,0.378660
CERN,UNP,Undirected,0.394351
CERN,UPS,Undirected,0.399224
CERN,URI,Undirected,0.348115
CERN,USB,Undirected,0.393211
CERN,UTX,Undirected,0.415353
CERN,V,Undirected,0.449590
CERN,VAR,Undirected,0.509225
CERN,VFC,Undirected,0.335705
CERN,VIAB,Undirected,0.322404
CERN,VLO,Undirected,0.296349
CERN,VMC,Undirected,0.348290
CERN,VNO,Undirected,0.326192
CERN,VRSK,Undirected,0.405558
CERN,VRSN,Undirected,0.393509
CERN,VRTX,Undirected,0.198042
CERN,VTR,Undirected,0.205805
CERN,VZ,Undirected,0.279271
CERN,WAT,Undirected,0.449870
CERN,WBA,Undirected,0.056014
CERN,WDC,Undirected,0.389914
CERN,WEC,Undirected,0.199145
CERN,WFC,Undirected,0.395028
CERN,WFM,Undirected,0.281408
CERN,WHR,Undirected,0.357023
CERN,WLTW,Undirected,0.380326
CERN,WM,Undirected,0.349214
CERN,WMB,Undirected,0.268915
CERN,WMT,Undirected,0.258197
CERN,WRK,Undirected,0.033827
CERN,WU,Undirected,0.248554
CERN,WY,Undirected,0.347696
CERN,WYN,Undirected,0.414164
CERN,WYNN,Undirected,0.311040
CERN,XEC,Undirected,0.290605
CERN,XEL,Undirected,0.216043
CERN,XL,Undirected,0.120457
CERN,XLNX,Undirected,0.386712
CERN,XOM,Undirected,0.324757
CERN,XRAY,Undirected,0.440426
CERN,XRX,Undirected,0.351969
CERN,XYL,Undirected,0.355194
CERN,YUM,Undirected,0.369446
CERN,ZBH,Undirected,0.441828
CERN,ZION,Undirected,0.342626
CERN,ZTS,Undirected,0.023158
CF,CFG,Undirected,-0.016215
CF,CHD,Undirected,0.120030
CF,CHK,Undirected,0.322372
CF,CHRW,Undirected,0.204920
CF,CHTR,Undirected,0.041727
CF,CI,Undirected,0.206584
CF,CINF,Undirected,0.222599
CF,CL,Undirected,0.168652
CF,CLX,Undirected,0.062856
CF,CMA,Undirected,0.319405
CF,CMCSA,Undirected,0.173259
CF,CME,Undirected,0.171325
CF,CMG,Undirected,0.159642
CF,CMI,Undirected,0.357797
CF,CMS,Undirected,0.011326
CF,CNC,Undirected,0.173088
CF,CNP,Undirected,0.200274
CF,COF,Undirected,0.358010
CF,COG,Undirected,0.219591
CF,COH,Undirected,0.228944
CF,COL,Undirected,0.271150
CF,COO,Undirected,0.166109
CF,COP,Undirected,0.392779
CF,COST,Undirected,0.106264
CF,COTY,Undirected,0.035241
CF,CPB,Undirected,0.121316
CF,CRM,Undirected,0.209390
CF,CSCO,Undirected,0.282518
CF,CSRA,Undirected,0.036698
CF,CSX,Undirected,0.178714
CF,CTAS,Undirected,0.245853
CF,CTL,Undirected,0.283535
CF,CTSH,Undirected,0.209301
CF,CTXS,Undirected,0.208529
CF,CVS,Undirected,0.182246
CF,CVX,Undirected,0.345949
CF,CXO,Undirected,0.344133
CF,D,Undirected,0.070063
CF,DAL,Undirected,0.211779
CF,DD,Undirected,0.391916
CF,DE,Undirected,0.397102
CF,DFS,Undirected,0.310647
CF,DG,Undirected,0.092641
CF,DGX,Undirected,0.210913
CF,DHI,Undirected,0.206357
CF,DHR,Undirected,0.293004
CF,DIS,Undirected,0.271375
CF,DISCA,Undirected,0.259453
CF,DISCK,Undirected,0.260972
CF,DISH,Undirected,0.241354
CF,DLPH,Undirected,0.291218
CF,DLR,Undirected,0.094399
CF,DLTR,Undirected,0.065907
CF,DOV,Undirected,0.418888
CF,DOW,Undirected,0.396396
CF,DPS,Undirected,0.097638
CF,DRI,Undirected,0.162252
CF,DTE,Undirected,0.023192
CF,DUK,Undirected,0.024079
CF,DVA,Undirected,0.193771
CF,DVN,Undirected,0.398044
CF,DXC,Undirected,0.064788
CF,EA,Undirected,0.117366
CF,EBAY,Undirected,0.226162
CF,ECL,Undirected,0.308088
CF,ED,Undirected,-0.045080
CF,EFX,Undirected,0.227411
CF,EIX,Undirected,0.045687
CF,EL,Undirected,0.198792
CF,EMN,Undirected,0.439962
CF,EMR,Undirected,0.415595
CF,EOG,Undirected,0.338481
CF,EQIX,Undirected,0.006477
CF,EQR,Undirected,0.121349
CF,EQT,Undirected,0.238419
CF,ES,Undirected,0.013176
CF,ESRX,Undirected,0.217918
CF,ESS,Undirected,0.107207
CF,ETFC,Undirected,0.313812
CF,ETN,Undirected,0.371667
CF,ETR,Undirected,0.062726
CF,EVHC,Undirected,-0.011638
CF,EW,Undirected,0.134616
CF,EXC,Undirected,0.111281
CF,EXPD,Undirected,0.244272
CF,EXPE,Undirected,0.173117
CF,EXR,Undirected,0.105290
CF,F,Undirected,0.343513
CF,FAST,Undirected,0.272627
CF,FB,Undirected,0.168053
CF,FBHS,Undirected,0.205658
CF,FCX,Undirected,0.426376
CF,FDX,Undirected,0.311491
CF,FE,Undirected,0.095876
CF,FFIV,Undirected,0.208011
CF,FIS,Undirected,0.239447
CF,FISV,Undirected,0.206246
CF,FITB,Undirected,0.327280
CF,FL,Undirected,0.154755
CF,FLIR,Undirected,0.203698
CF,FLR,Undirected,0.383834
CF,FLS,Undirected,0.396200
CF,FMC,Undirected,0.455671
CF,FOX,Undirected,0.227246
CF,FOXA,Undirected,0.217628
CF,FRT,Undirected,0.111453
CF,FTI,Undirected,0.174042
CF,FTV,Undirected,0.022283
CF,GD,Undirected,0.258077
CF,GE,Undirected,0.310685
CF,GGP,Undirected,0.146358
CF,GILD,Undirected,0.180739
CF,GIS,Undirected,0.132017
CF,GLW,Undirected,0.334848
CF,GM,Undirected,0.295419
CF,GOOG,Undirected,0.184639
CF,GOOGL,Undirected,0.176778
CF,GPC,Undirected,0.261280
CF,GPN,Undirected,0.238681
CF,GPS,Undirected,0.225284
CF,GRMN,Undirected,0.275647
CF,GS,Undirected,0.374122
CF,GT,Undirected,0.286904
CF,GWW,Undirected,0.306179
CF,HAL,Undirected,0.399209
CF,HAS,Undirected,0.171556
CF,HBAN,Undirected,0.307390
CF,HBI,Undirected,0.224285
CF,HCA,Undirected,0.233712
CF,HCN,Undirected,0.083513
CF,HCP,Undirected,0.117037
CF,HD,Undirected,0.196910
CF,HES,Undirected,0.389843
CF,HIG,Undirected,0.281693
CF,HLT,Undirected,-0.028010
CF,HOG,Undirected,0.268773
CF,HOLX,Undirected,0.120897
CF,HON,Undirected,0.309305
CF,HP,Undirected,0.372099
CF,HPE,Undirected,-0.019267
CF,HPQ,Undirected,0.251834
CF,HRB,Undirected,0.173507
CF,HRL,Undirected,0.118238
CF,HRS,Undirected,0.286980
CF,HSIC,Undirected,0.200252
CF,HST,Undirected,0.307755
CF,HSY,Undirected,0.122166
CF,HUM,Undirected,0.197594
CF,IBM,Undirected,0.269304
CF,ICE,Undirected,-0.034123
CF,IDXX,Undirected,0.131252
CF,IFF,Undirected,0.282171
CF,ILMN,Undirected,0.206369
CF,INCY,Undirected,0.175680
CF,INFO,Undirected,-0.005895
CF,INTC,Undirected,0.249323
CF,INTU,Undirected,0.200509
CF,IP,Undirected,0.309806
CF,IPG,Undirected,0.252186
CF,IR,Undirected,0.357741
CF,IRM,Undirected,0.047908
CF,ISRG,Undirected,0.142337
CF,IT,Undirected,0.221996
CF,ITW,Undirected,0.338683
CF,IVZ,Undirected,0.349498
CF,JBHT,Undirected,0.308652
CF,JCI,Undirected,-0.052118
CF,JEC,Undirected,0.314585
CF,JNJ,Undirected,0.155383
CF,JNPR,Undirected,0.235635
CF,JPM,Undirected,0.329306
CF,JWN,Undirected,0.227201
CF,K,Undirected,0.145668
CF,KEY,Undirected,0.298902
CF,KHC,Undirected,0.038126
CF,KIM,Undirected,0.160738
CF,KLAC,Undirected,0.237780
CF,KMB,Undirected,0.149937
CF,KMI,Undirected,0.362346
CF,KMX,Undirected,0.297795
CF,KO,Undirected,0.156803
CF,KORS,Undirected,0.224338
CF,KR,Undirected,0.141192
CF,KSS,Undirected,0.202667
CF,KSU,Undirected,0.326175
CF,L,Undirected,0.336574
CF,LB,Undirected,0.163784
CF,LEG,Undirected,0.228824
CF,LEN,Undirected,0.217868
CF,LH,Undirected,0.191030
CF,LKQ,Undirected,0.217787
CF,LLL,Undirected,0.226972
CF,LLY,Undirected,0.138594
CF,LNC,Undirected,0.374517
CF,LNT,Undirected,0.023643
CF,LOW,Undirected,0.206783
CF,LRCX,Undirected,0.260102
CF,LUK,Undirected,0.326493
CF,LUV,Undirected,0.205512
CF,LVLT,Undirected,0.271112
CF,LYB,Undirected,0.436810
CF,M,Undirected,0.208318
CF,MA,Undirected,0.260535
CF,MAA,Undirected,0.076980
CF,MAC,Undirected,0.156074
CF,MAR,Undirected,0.265236
CF,MAS,Undirected,0.215619
CF,MAT,Undirected,0.198957
CF,MCD,Undirected,0.143951
CF,MCHP,Undirected,0.295508
CF,MCK,Undirected,0.205901
CF,MCO,Undirected,0.276196
CF,MDLZ,Undirected,0.224894
CF,MDT,Undirected,0.022403
CF,MET,Undirected,0.366917
CF,MHK,Undirected,0.261038
CF,MKC,Undirected,0.123786
CF,MLM,Undirected,0.315222
CF,MMC,Undirected,0.259915
CF,MMM,Undirected,0.279255
CF,MNK,Undirected,-0.025076
CF,MNST,Undirected,-0.017059
CF,MO,Undirected,0.096392
CF,MON,Undirected,0.354779
CF,MOS,Undirected,0.630870
CF,MPC,Undirected,0.303074
CF,MRK,Undirected,0.193151
CF,MRO,Undirected,0.379919
CF,MS,Undirected,0.365523
CF,MSFT,Undirected,0.212049
CF,MSI,Undirected,0.213097
CF,MTB,Undirected,0.303355
CF,MTD,Undirected,0.219903
CF,MU,Undirected,0.311713
CF,MUR,Undirected,0.404472
CF,MYL,Undirected,-0.035519
CF,NAVI,Undirected,0.003498
CF,NDAQ,Undirected,0.195703
CF,NEE,Undirected,0.026781
CF,NEM,Undirected,0.155075
CF,NFLX,Undirected,0.163457
CF,NFX,Undirected,0.339734
CF,NI,Undirected,0.070907
CF,NKE,Undirected,0.172415
CF,NLSN,Undirected,0.000376
CF,NOC,Undirected,0.185547
CF,NOV,Undirected,0.380458
CF,NRG,Undirected,0.281650
CF,NSC,Undirected,0.355817
CF,NTAP,Undirected,0.263698
CF,NTRS,Undirected,0.198298
CF,NUE,Undirected,0.347999
CF,NVDA,Undirected,0.199372
CF,NWS,Undirected,0.027195
CF,NWSA,Undirected,0.024910
CF,O,Undirected,0.028824
CF,OKE,Undirected,0.310737
CF,OMC,Undirected,0.215137
CF,ORCL,Undirected,0.266242
CF,ORLY,Undirected,0.127118
CF,OXY,Undirected,0.350502
CF,PAYX,Undirected,0.229568
CF,PBCT,Undirected,0.280347
CF,PCAR,Undirected,0.355902
CF,PCG,Undirected,0.006542
CF,PCLN,Undirected,0.252176
CF,PDCO,Undirected,0.227355
CF,PEG,Undirected,0.056339
CF,PEP,Undirected,0.117967
CF,PFE,Undirected,0.173596
CF,PFG,Undirected,0.358626
CF,PG,Undirected,0.131173
CF,PGR,Undirected,0.191895
CF,PH,Undirected,0.380192
CF,PHM,Undirected,0.222494
CF,PKI,Undirected,0.271744
CF,PLD,Undirected,0.185679
CF,PM,Undirected,0.138037
CF,PNC,Undirected,0.319870
CF,PNR,Undirected,0.017557
CF,PNW,Undirected,0.007937
CF,PPG,Undirected,0.384345
CF,PPL,Undirected,0.074359
CF,PRGO,Undirected,0.036724
CF,PRU,Undirected,0.353328
CF,PSA,Undirected,0.122776
CF,PSX,Undirected,0.342259
CF,PVH,Undirected,0.240452
CF,PWR,Undirected,0.349957
CF,PX,Undirected,0.374644
CF,PXD,Undirected,0.308145
CF,PYPL,Undirected,0.035235
CF,QCOM,Undirected,0.238098
CF,QRVO,Undirected,-0.002360
CF,RAI,Undirected,0.077378
CF,RCL,Undirected,0.232125
CF,RE,Undirected,0.190754
CF,REG,Undirected,0.090111
CF,REGN,Undirected,0.079147
CF,RF,Undirected,0.328331
CF,RHI,Undirected,0.252170
CF,RHT,Undirected,0.216947
CF,RIG,Undirected,0.370775
CF,RJF,Undirected,0.325659
CF,RL,Undirected,0.233859
CF,ROK,Undirected,0.354135
CF,ROP,Undirected,0.315589
CF,ROST,Undirected,0.148164
CF,RRC,Undirected,0.257221
CF,RSG,Undirected,0.144636
CF,RTN,Undirected,0.137279
CF,SBUX,Undirected,0.186340
CF,SCG,Undirected,0.025502
CF,SCHW,Undirected,0.296472
CF,SEE,Undirected,0.246779
CF,SHW,Undirected,0.289088
CF,SIG,Undirected,0.198875
CF,SJM,Undirected,0.127887
CF,SLB,Undirected,0.211459
CF,SLG,Undirected,0.205865
CF,SNA,Undirected,0.317775
CF,SNI,Undirected,0.193833
CF,SNPS,Undirected,0.166061
CF,SO,Undirected,-0.015155
CF,SPG,Undirected,0.145090
CF,SPGI,Undirected,0.238076
CF,SPLS,Undirected,0.237917
CF,SRCL,Undirected,0.222471
CF,SRE,Undirected,0.093871
CF,STI,Undirected,0.321055
CF,STT,Undirected,0.331403
CF,STX,Undirected,0.304139
CF,STZ,Undirected,0.125868
CF,SWK,Undirected,0.299731
CF,SWKS,Undirected,0.268789
CF,SYF,Undirected,-0.054851
CF,SYK,Undirected,0.187511
