Source,Target,Type,Weight
ADBE,SYK,Undirected,0.293428
ADBE,STI,Undirected,0.228284
ADBE,SYMC,Undirected,0.340384
ADBE,SYF,Undirected,0.252229
ADBE,SNPS,Undirected,0.448757
ADBE,SYY,Undirected,0.227705
ADBE,TROW,Undirected,0.305724
ADBE,TGT,Undirected,0.152921
ADBE,TEL,Undirected,0.360259
ADBE,FTI,Undirected,NA
ADBE,TSO,Undirected,0.227451
ADBE,TXN,Undirected,0.370583
ADBE,TXT,Undirected,0.291867
ADBE,TMO,Undirected,0.351877
ADBE,TIF,Undirected,0.251455
ADBE,TWX,Undirected,0.201403
ADBE,TJX,Undirected,0.247841
ADBE,TMK,Undirected,0.327785
ADBE,TSS,Undirected,0.370554
ADBE,TSCO,Undirected,0.176191
ADBE,TDG,Undirected,0.308220
ADBE,RIG,Undirected,0.140207
ADBE,TRV,Undirected,0.254069
ADBE,TRIP,Undirected,0.274861
ADBE,FOXA,Undirected,0.280344
ADBE,FOX,Undirected,0.286650
ADBE,TSN,Undirected,0.171622
ADBE,UDR,Undirected,0.163961
ADBE,ULTA,Undirected,0.270871
ADBE,USB,Undirected,0.300304
ADBE,UA,Undirected,NA
ADBE,UAA,Undirected,0.236110
ADBE,UNP,Undirected,0.245578
ADBE,UAL,Undirected,0.248924
ADBE,UNH,Undirected,0.246661
ADBE,UPS,Undirected,0.339111
ADBE,URI,Undirected,0.246644
ADBE,UTX,Undirected,0.305428
ADBE,UHS,Undirected,0.244748
ADBE,UNM,Undirected,0.257238
ADBE,VFC,Undirected,0.235584
ADBE,VLO,Undirected,0.217694
ADBE,VAR,Undirected,0.366330
ADBE,VTR,Undirected,0.129108
ADBE,VRSN,Undirected,0.362598
ADBE,VRSK,Undirected,0.399295
ADBE,VZ,Undirected,0.137849
ADBE,VRTX,Undirected,0.222861
ADBE,VIAB,Undirected,0.193644
ADBE,V,Undirected,0.504198
ADBE,VNO,Undirected,0.188068
ADBE,VMC,Undirected,0.271434
ADBE,WMT,Undirected,0.158590
ADBE,WBA,Undirected,0.286658
ADBE,DIS,Undirected,0.255457
ADBE,WM,Undirected,0.233066
ADBE,WAT,Undirected,0.357030
ADBE,WEC,Undirected,0.066553
ADBE,WFC,Undirected,0.241046
ADBE,HCN,Undirected,0.140641
ADBE,WDC,Undirected,0.254272
ADBE,WU,Undirected,0.306759
ADBE,WRK,Undirected,0.257234
ADBE,WY,Undirected,0.267544
ADBE,WHR,Undirected,0.267613
ADBE,WFM,Undirected,0.101003
ADBE,WMB,Undirected,0.175518
ADBE,WLTW,Undirected,0.321836
ADBE,WYN,Undirected,0.292243
ADBE,WYNN,Undirected,0.175579
ADBE,XEL,Undirected,0.088150
ADBE,XRX,Undirected,0.231671
ADBE,XLNX,Undirected,0.367888
ADBE,XL,Undirected,NA
ADBE,XYL,Undirected,0.295937
ADBE,YUM,Undirected,0.323242
ADBE,ZBH,Undirected,0.358867
ADBE,ZION,Undirected,0.226234
ADBE,ZTS,Undirected,0.288110
AMD,AAP,Undirected,0.088919
AMD,AES,Undirected,0.113130
AMD,AET,Undirected,0.082029
AMD,AMG,Undirected,0.181735
AMD,AFL,Undirected,0.138130
AMD,A,Undirected,0.188093
AMD,APD,Undirected,0.121209
AMD,AKAM,Undirected,0.156176
AMD,ALK,Undirected,0.155745
AMD,ALB,Undirected,0.197694
AMD,ARE,Undirected,0.105071
AMD,ALXN,Undirected,0.066071
AMD,ALGN,Undirected,0.184017
AMD,ALLE,Undirected,0.189011
AMD,AGN,Undirected,0.043623
AMD,ADS,Undirected,0.180520
AMD,LNT,Undirected,-0.032629
AMD,ALL,Undirected,0.108093
AMD,GOOGL,Undirected,0.143328
AMD,GOOG,Undirected,0.155271
AMD,MO,Undirected,0.029829
AMD,AMZN,Undirected,0.143180
AMD,AEE,Undirected,0.011470
AMD,AAL,Undirected,0.159169
AMD,AEP,Undirected,0.029946
AMD,AXP,Undirected,0.197085
AMD,AIG,Undirected,0.169689
AMD,AMT,Undirected,NA
AMD,AWK,Undirected,0.018522
AMD,AMP,Undirected,0.211962
AMD,ABC,Undirected,0.057536
AMD,AME,Undirected,0.158424
AMD,AMGN,Undirected,0.117309
AMD,APH,Undirected,0.244225
AMD,APC,Undirected,0.152693
AMD,ADI,Undirected,0.326056
AMD,ANSS,Undirected,0.210717
AMD,ANTM,Undirected,0.110849
AMD,AON,Undirected,0.161324
AMD,APA,Undirected,0.152146
AMD,AIV,Undirected,0.079845
AMD,AAPL,Undirected,0.211577
AMD,AMAT,Undirected,0.315504
AMD,ADM,Undirected,0.152873
AMD,ARNC,Undirected,0.188103
AMD,AJG,Undirected,0.150281
AMD,AIZ,Undirected,0.120823
AMD,T,Undirected,0.076415
AMD,ADSK,Undirected,0.231225
AMD,ADP,Undirected,0.179323
AMD,AN,Undirected,0.158369
AMD,AZO,Undirected,0.061092
AMD,AVB,Undirected,0.072442
AMD,AVY,Undirected,0.172208
AMD,BHI,Undirected,0.166667
AMD,BLL,Undirected,0.180560
AMD,BAC,Undirected,0.206232
AMD,BK,Undirected,0.191178
AMD,BCR,Undirected,0.105959
AMD,BAX,Undirected,0.112583
AMD,BBT,Undirected,0.197975
AMD,BDX,Undirected,0.132037
AMD,BBBY,Undirected,0.116775
AMD,BRK.B,Undirected,0.159479
AMD,BBY,Undirected,0.164414
AMD,BIIB,Undirected,0.127622
AMD,BLK,Undirected,0.198982
AMD,HRB,Undirected,0.062021
AMD,BA,Undirected,0.145626
AMD,BWA,Undirected,0.194984
AMD,BXP,Undirected,0.123888
AMD,BSX,Undirected,0.153408
AMD,BMY,Undirected,0.073317
AMD,AVGO,Undirected,NA
AMD,BF.B,Undirected,0.062506
AMD,CHRW,Undirected,0.089914
AMD,CA,Undirected,0.168500
AMD,COG,Undirected,0.139600
AMD,CPB,Undirected,0.030362
AMD,COF,Undirected,0.207250
AMD,CAH,Undirected,0.101810
AMD,CBOE,Undirected,0.018759
AMD,KMX,Undirected,0.157334
AMD,CCL,Undirected,0.180242
AMD,CAT,Undirected,0.167480
AMD,CBG,Undirected,0.163788
AMD,CBS,Undirected,0.150101
AMD,CELG,Undirected,0.066767
AMD,CNC,Undirected,0.159260
AMD,CNP,Undirected,0.048553
AMD,CTL,Undirected,0.122553
AMD,CERN,Undirected,0.124318
AMD,CF,Undirected,0.158754
AMD,SCHW,Undirected,0.213009
AMD,CHTR,Undirected,NA
AMD,CHK,Undirected,0.160599
AMD,CVX,Undirected,0.170077
AMD,CMG,Undirected,0.013884
AMD,CB,Undirected,0.134971
AMD,CHD,Undirected,0.031206
AMD,CI,Undirected,0.130674
AMD,XEC,Undirected,0.148603
AMD,CINF,Undirected,0.134542
AMD,CTAS,Undirected,0.160457
AMD,CSCO,Undirected,0.192987
AMD,C,Undirected,0.222384
AMD,CFG,Undirected,0.184348
AMD,CTXS,Undirected,0.191425
AMD,CLX,Undirected,0.031813
AMD,CME,Undirected,0.074769
AMD,CMS,Undirected,-0.030719
AMD,COH,Undirected,0.178860
AMD,KO,Undirected,0.066046
AMD,CTSH,Undirected,0.196927
AMD,CL,Undirected,0.085366
AMD,CMCSA,Undirected,0.119091
AMD,CMA,Undirected,0.222934
AMD,CAG,Undirected,0.102778
AMD,CXO,Undirected,0.162768
AMD,COP,Undirected,0.170570
AMD,ED,Undirected,-0.069304
AMD,STZ,Undirected,0.058010
AMD,COO,Undirected,0.143565
AMD,GLW,Undirected,0.245995
AMD,COST,Undirected,0.044437
AMD,COTY,Undirected,0.117903
AMD,CCI,Undirected,0.085484
AMD,CSRA,Undirected,0.123578
AMD,CSX,Undirected,0.146674
AMD,CMI,Undirected,0.127029
AMD,CVS,Undirected,0.033250
AMD,DHI,Undirected,0.194006
AMD,DHR,Undirected,0.161435
AMD,DRI,Undirected,0.099355
AMD,DVA,Undirected,0.085823
AMD,DE,Undirected,0.181209
AMD,DLPH,Undirected,0.134556
AMD,DAL,Undirected,0.169323
AMD,XRAY,Undirected,0.100447
AMD,DVN,Undirected,0.172056
AMD,DLR,Undirected,0.063433
AMD,DFS,Undirected,0.201738
AMD,DISCA,Undirected,0.155804
AMD,DISCK,Undirected,0.155542
AMD,DISH,Undirected,0.131148
AMD,DG,Undirected,0.018670
AMD,DLTR,Undirected,0.025901
AMD,D,Undirected,-0.006001
AMD,DOV,Undirected,0.190615
AMD,DOW,Undirected,0.165233
AMD,DPS,Undirected,0.022656
AMD,DTE,Undirected,-0.030303
AMD,DD,Undirected,0.138978
AMD,DUK,Undirected,0.030985
AMD,DXC,Undirected,NA
AMD,ETFC,Undirected,0.197807
AMD,EMN,Undirected,0.187099
AMD,ETN,Undirected,0.177586
AMD,EBAY,Undirected,0.179709
AMD,ECL,Undirected,0.149403
AMD,EIX,Undirected,0.022552
AMD,EW,Undirected,0.183798
AMD,EA,Undirected,0.156634
AMD,EMR,Undirected,0.192896
AMD,ETR,Undirected,0.007868
AMD,EVHC,Undirected,NA
AMD,EOG,Undirected,0.146469
AMD,EQT,Undirected,0.106271
AMD,EFX,Undirected,0.185024
AMD,EQIX,Undirected,0.136957
AMD,EQR,Undirected,0.114628
AMD,ESS,Undirected,0.067212
AMD,EL,Undirected,0.092994
AMD,ES,Undirected,-0.005971
AMD,RE,Undirected,0.108359
AMD,EXC,Undirected,0.057435
AMD,EXPE,Undirected,0.120006
AMD,EXPD,Undirected,0.093101
AMD,ESRX,Undirected,0.140039
AMD,EXR,Undirected,0.029383
AMD,XOM,Undirected,0.111739
AMD,FFIV,Undirected,0.202301
AMD,FB,Undirected,0.136601
AMD,FAST,Undirected,0.145078
AMD,FRT,Undirected,0.051831
AMD,FDX,Undirected,0.217579
AMD,FIS,Undirected,0.158264
AMD,FITB,Undirected,0.170901
AMD,FE,Undirected,0.008595
AMD,FISV,Undirected,0.156887
AMD,FLIR,Undirected,0.169959
AMD,FLS,Undirected,0.191024
AMD,FLR,Undirected,0.165028
AMD,FMC,Undirected,0.200157
AMD,FL,Undirected,0.087601
AMD,F,Undirected,0.153048
AMD,FTV,Undirected,NA
AMD,FBHS,Undirected,0.152146
AMD,BEN,Undirected,0.201242
AMD,FCX,Undirected,0.185870
AMD,GPS,Undirected,0.117103
AMD,GRMN,Undirected,0.192175
AMD,IT,Undirected,0.146456
AMD,GD,Undirected,0.124036
AMD,GE,Undirected,0.111456
AMD,GGP,Undirected,0.127699
AMD,GIS,Undirected,0.050350
AMD,GM,Undirected,0.125759
AMD,GPC,Undirected,0.137846
AMD,GILD,Undirected,0.053891
AMD,GPN,Undirected,0.149866
AMD,GS,Undirected,0.193381
AMD,GT,Undirected,0.102080
AMD,GWW,Undirected,0.119087
AMD,HAL,Undirected,0.205906
AMD,HBI,Undirected,0.081813
AMD,HOG,Undirected,0.146693
AMD,HRS,Undirected,0.179838
AMD,HIG,Undirected,0.179736
AMD,HAS,Undirected,0.160724
AMD,HCA,Undirected,0.129370
AMD,HCP,Undirected,0.121977
AMD,HP,Undirected,0.163509
AMD,HSIC,Undirected,0.093779
AMD,HSY,Undirected,0.049860
AMD,HES,Undirected,0.177187
AMD,HPE,Undirected,0.197030
AMD,HLT,Undirected,0.126589
AMD,HOLX,Undirected,0.177688
AMD,HD,Undirected,0.181290
AMD,HON,Undirected,0.155301
AMD,HRL,Undirected,0.044380
AMD,HST,Undirected,0.149918
AMD,HPQ,Undirected,0.235452
AMD,HUM,Undirected,0.050601
AMD,HBAN,Undirected,0.209937
AMD,IDXX,Undirected,0.167095
AMD,INFO,Undirected,0.114592
AMD,ITW,Undirected,0.153064
AMD,ILMN,Undirected,0.128985
AMD,IR,Undirected,0.196855
AMD,INTC,Undirected,0.260952
AMD,ICE,Undirected,0.102966
AMD,IBM,Undirected,0.200523
AMD,INCY,Undirected,0.123917
AMD,IP,Undirected,0.185113
AMD,IPG,Undirected,0.162232
AMD,IFF,Undirected,0.169762
AMD,INTU,Undirected,0.198346
AMD,ISRG,Undirected,0.169910
AMD,IVZ,Undirected,0.214773
AMD,IRM,Undirected,0.156310
AMD,JEC,Undirected,0.161533
AMD,JBHT,Undirected,0.140750
AMD,SJM,Undirected,0.038200
AMD,JNJ,Undirected,0.052587
AMD,JCI,Undirected,0.148514
AMD,JPM,Undirected,0.203180
AMD,JNPR,Undirected,0.205484
AMD,KSU,Undirected,0.136824
AMD,K,Undirected,0.043816
AMD,KEY,Undirected,0.198671
AMD,KMB,Undirected,0.050246
AMD,KIM,Undirected,0.063748
AMD,KMI,Undirected,0.166121
AMD,KLAC,Undirected,0.226868
AMD,KSS,Undirected,0.090269
AMD,KHC,Undirected,0.090727
AMD,KR,Undirected,0.035162
AMD,LB,Undirected,0.073598
AMD,LLL,Undirected,0.128704
AMD,LH,Undirected,0.119502
AMD,LRCX,Undirected,0.283915
AMD,LEG,Undirected,0.184477
AMD,LEN,Undirected,0.194111
AMD,LVLT,Undirected,0.172448
AMD,LUK,Undirected,0.209291
AMD,LLY,Undirected,0.066264
AMD,LNC,Undirected,0.206488
AMD,LKQ,Undirected,0.101383
AMD,L,Undirected,0.203730
AMD,LOW,Undirected,0.166847
AMD,LYB,Undirected,0.184747
AMD,MTB,Undirected,0.207398
AMD,MAC,Undirected,0.103990
AMD,M,Undirected,0.092719
AMD,MNK,Undirected,0.063467
AMD,MRO,Undirected,0.146663
AMD,MPC,Undirected,0.134675
AMD,MAR,Undirected,0.135831
AMD,MMC,Undirected,0.106168
AMD,MLM,Undirected,0.181883
AMD,MAS,Undirected,0.180024
AMD,MA,Undirected,0.193203
AMD,MAT,Undirected,0.155155
AMD,MKC,Undirected,0.048927
AMD,MCD,Undirected,0.078177
AMD,MCK,Undirected,0.038540
AMD,MDT,Undirected,0.120954
AMD,MRK,Undirected,0.080134
AMD,MET,Undirected,0.158303
AMD,MTD,Undirected,0.192255
AMD,KORS,Undirected,0.119932
AMD,MCHP,Undirected,0.318546
AMD,MU,Undirected,0.317953
AMD,MSFT,Undirected,0.188077
AMD,MAA,Undirected,0.093617
AMD,MHK,Undirected,0.202686
AMD,TAP,Undirected,0.047460
AMD,MDLZ,Undirected,0.130674
AMD,MON,Undirected,0.185296
AMD,MNST,Undirected,0.036585
AMD,MCO,Undirected,0.166195
AMD,MS,Undirected,0.203585
AMD,MOS,Undirected,0.175877
AMD,MSI,Undirected,0.214253
AMD,MUR,Undirected,0.187988
AMD,MYL,Undirected,0.136660
AMD,NDAQ,Undirected,0.108256
AMD,NOV,Undirected,0.138267
AMD,NAVI,Undirected,0.211717
AMD,NTAP,Undirected,0.257339
AMD,NFLX,Undirected,0.170371
AMD,NFX,Undirected,0.177349
AMD,NEM,Undirected,-0.007038
AMD,NWSA,Undirected,0.119961
AMD,NWS,Undirected,0.114548
AMD,NEE,Undirected,-0.001482
AMD,NLSN,Undirected,0.091579
AMD,NKE,Undirected,0.091246
AMD,NI,Undirected,0.037281
AMD,JWN,Undirected,0.085676
AMD,NSC,Undirected,0.190269
AMD,NTRS,Undirected,0.194699
AMD,NOC,Undirected,0.078339
AMD,NRG,Undirected,0.108757
AMD,NUE,Undirected,0.163986
AMD,NVDA,Undirected,0.359602
AMD,ORLY,Undirected,0.057328
AMD,OXY,Undirected,0.170023
AMD,OMC,Undirected,0.177634
AMD,OKE,Undirected,0.176726
AMD,ORCL,Undirected,0.211781
AMD,PCAR,Undirected,0.171936
AMD,PH,Undirected,0.185706
AMD,PDCO,Undirected,0.116305
AMD,PAYX,Undirected,0.143328
AMD,PYPL,Undirected,0.152166
AMD,PNR,Undirected,0.209034
AMD,PBCT,Undirected,0.158899
AMD,PEP,Undirected,0.048796
AMD,PKI,Undirected,0.155096
AMD,PRGO,Undirected,0.034924
AMD,PFE,Undirected,0.061633
AMD,PCG,Undirected,0.013795
AMD,PM,Undirected,0.051876
AMD,PSX,Undirected,0.174593
AMD,PNW,Undirected,-0.002741
AMD,PXD,Undirected,0.153687
AMD,PNC,Undirected,0.193677
AMD,RL,Undirected,0.113664
AMD,PPG,Undirected,0.180463
AMD,PPL,Undirected,0.035340
AMD,PX,Undirected,0.121746
AMD,PCLN,Undirected,0.144099
AMD,PFG,Undirected,0.215495
AMD,PG,Undirected,0.082207
AMD,PGR,Undirected,0.100688
AMD,PLD,Undirected,0.121127
AMD,PRU,Undirected,0.191247
AMD,PEG,Undirected,-0.001852
AMD,PSA,Undirected,0.053179
AMD,PHM,Undirected,0.188996
AMD,PVH,Undirected,0.117147
AMD,QRVO,Undirected,0.243510
AMD,PWR,Undirected,0.204392
AMD,QCOM,Undirected,0.214527
AMD,DGX,Undirected,0.160753
AMD,RRC,Undirected,0.129696
AMD,RJF,Undirected,0.188626
AMD,RTN,Undirected,0.082221
AMD,O,Undirected,-0.012596
AMD,RHT,Undirected,0.229970
AMD,REG,Undirected,0.046942
AMD,REGN,Undirected,0.101247
AMD,RF,Undirected,0.212292
AMD,RSG,Undirected,0.095794
AMD,RAI,Undirected,0.065026
AMD,RHI,Undirected,0.160592
AMD,ROK,Undirected,0.177308
AMD,COL,Undirected,0.131421
AMD,ROP,Undirected,0.164635
AMD,ROST,Undirected,0.129475
AMD,RCL,Undirected,0.196657
AMD,CRM,Undirected,0.214352
AMD,SCG,Undirected,-0.012165
AMD,SLB,Undirected,0.147655
AMD,SNI,Undirected,NA
AMD,STX,Undirected,0.182772
AMD,SEE,Undirected,0.142753
AMD,SRE,Undirected,0.066204
AMD,SHW,Undirected,0.116924
AMD,SIG,Undirected,0.134556
AMD,SPG,Undirected,0.074220
AMD,SWKS,Undirected,0.249872
AMD,SLG,Undirected,0.122199
AMD,SNA,Undirected,0.189706
AMD,SO,Undirected,-0.026258
AMD,LUV,Undirected,0.136364
AMD,SPGI,Undirected,0.182222
AMD,SWK,Undirected,0.171233
AMD,SPLS,Undirected,0.191600
AMD,SBUX,Undirected,0.109192
AMD,STT,Undirected,0.192352
AMD,SRCL,Undirected,0.140572
AMD,SYK,Undirected,0.147493
AMD,STI,Undirected,0.185827
AMD,SYMC,Undirected,0.125589
AMD,SYF,Undirected,0.176950
AMD,SNPS,Undirected,0.211844
AMD,SYY,Undirected,0.106411
AMD,TROW,Undirected,0.166195
AMD,TGT,Undirected,0.076874
AMD,TEL,Undirected,0.215340
AMD,FTI,Undirected,NA
AMD,TSO,Undirected,0.140394
AMD,TXN,Undirected,0.340505
AMD,TXT,Undirected,0.188543
AMD,TMO,Undirected,0.188966
AMD,TIF,Undirected,0.172552
AMD,TWX,Undirected,0.161595
AMD,TJX,Undirected,0.089566
AMD,TMK,Undirected,0.169749
AMD,TSS,Undirected,0.191886
AMD,TSCO,Undirected,0.067081
AMD,TDG,Undirected,0.151863
AMD,RIG,Undirected,0.170486
AMD,TRV,Undirected,0.097708
AMD,TRIP,Undirected,0.109058
AMD,FOXA,Undirected,0.096899
AMD,FOX,Undirected,0.099853
AMD,TSN,Undirected,0.097246
AMD,UDR,Undirected,0.095646
AMD,ULTA,Undirected,0.137342
AMD,USB,Undirected,0.206851
AMD,UA,Undirected,NA
AMD,UAA,Undirected,0.102318
AMD,UNP,Undirected,0.121161
AMD,UAL,Undirected,0.182624
AMD,UNH,Undirected,0.074384
AMD,UPS,Undirected,0.168666
AMD,URI,Undirected,0.202894
AMD,UTX,Undirected,0.183354
AMD,UHS,Undirected,0.116183
AMD,UNM,Undirected,0.203239
AMD,VFC,Undirected,0.117555
AMD,VLO,Undirected,0.141684
AMD,VAR,Undirected,0.129103
AMD,VTR,Undirected,0.108347
AMD,VRSN,Undirected,0.192581
AMD,VRSK,Undirected,0.141106
AMD,VZ,Undirected,0.100289
AMD,VRTX,Undirected,0.096268
AMD,VIAB,Undirected,0.186404
AMD,V,Undirected,0.186228
AMD,VNO,Undirected,0.130443
AMD,VMC,Undirected,0.142054
AMD,WMT,Undirected,0.045178
AMD,WBA,Undirected,0.064678
AMD,DIS,Undirected,0.196479
AMD,WM,Undirected,0.077584
AMD,WAT,Undirected,0.141935
AMD,WEC,Undirected,-0.038111
AMD,WFC,Undirected,0.153374
AMD,HCN,Undirected,0.122258
AMD,WDC,Undirected,0.198672
AMD,WU,Undirected,0.188433
AMD,WRK,Undirected,0.212838
AMD,WY,Undirected,0.180148
AMD,WHR,Undirected,0.126170
AMD,WFM,Undirected,0.079099
AMD,WMB,Undirected,0.138928
AMD,WLTW,Undirected,0.163202
AMD,WYN,Undirected,0.181188
AMD,WYNN,Undirected,0.152326
AMD,XEL,Undirected,-0.007661
AMD,XRX,Undirected,0.219924
AMD,XLNX,Undirected,0.295282
AMD,XL,Undirected,NA
AMD,XYL,Undirected,0.175339
AMD,YUM,Undirected,0.153976
AMD,ZBH,Undirected,0.173970
AMD,ZION,Undirected,0.189257
AMD,ZTS,Undirected,0.153050
AAP,AES,Undirected,0.119180
AAP,AET,Undirected,0.131161
AAP,AMG,Undirected,0.231815
AAP,AFL,Undirected,0.195760
AAP,A,Undirected,0.128703
AAP,APD,Undirected,0.216730
AAP,AKAM,Undirected,0.199608
AAP,ALK,Undirected,0.189284
AAP,ALB,Undirected,0.171145
AAP,ARE,Undirected,0.161069
AAP,ALXN,Undirected,0.038888
AAP,ALGN,Undirected,0.169885
AAP,ALLE,Undirected,0.283425
AAP,AGN,Undirected,0.074474
AAP,ADS,Undirected,0.181673
AAP,LNT,Undirected,0.066094
AAP,ALL,Undirected,0.169530
AAP,GOOGL,Undirected,0.153862
AAP,GOOG,Undirected,0.156350
AAP,MO,Undirected,0.051418
AAP,AMZN,Undirected,0.139468
AAP,AEE,Undirected,0.078983
AAP,AAL,Undirected,0.166466
AAP,AEP,Undirected,0.060479
AAP,AXP,Undirected,0.213156
AAP,AIG,Undirected,0.174640
AAP,AMT,Undirected,NA
AAP,AWK,Undirected,0.065885
AAP,AMP,Undirected,0.221271
AAP,ABC,Undirected,0.121520
AAP,AME,Undirected,0.251973
AAP,AMGN,Undirected,0.086305
AAP,APH,Undirected,0.195612
AAP,APC,Undirected,0.149745
AAP,ADI,Undirected,0.160378
AAP,ANSS,Undirected,0.217006
AAP,ANTM,Undirected,0.141245
AAP,AON,Undirected,0.177890
AAP,APA,Undirected,0.110222
AAP,AIV,Undirected,0.136862
AAP,AAPL,Undirected,0.130879
AAP,AMAT,Undirected,0.175350
AAP,ADM,Undirected,0.180938
AAP,ARNC,Undirected,0.139598
AAP,AJG,Undirected,0.225822
AAP,AIZ,Undirected,0.203135
AAP,T,Undirected,0.160945
AAP,ADSK,Undirected,0.157209
AAP,ADP,Undirected,0.245933
AAP,AN,Undirected,0.313546
AAP,AZO,Undirected,0.459010
AAP,AVB,Undirected,0.087490
AAP,AVY,Undirected,0.156129
AAP,BHI,Undirected,0.116234
AAP,BLL,Undirected,0.176174
AAP,BAC,Undirected,0.191788
AAP,BK,Undirected,0.183439
AAP,BCR,Undirected,0.155284
AAP,BAX,Undirected,0.082529
AAP,BBT,Undirected,0.184457
AAP,BDX,Undirected,0.126436
AAP,BBBY,Undirected,0.301623
AAP,BRK.B,Undirected,0.200243
AAP,BBY,Undirected,0.242405
AAP,BIIB,Undirected,0.088674
AAP,BLK,Undirected,0.215200
AAP,HRB,Undirected,0.128590
AAP,BA,Undirected,0.146503
AAP,BWA,Undirected,0.262147
AAP,BXP,Undirected,0.140060
AAP,BSX,Undirected,0.180232
AAP,BMY,Undirected,0.017993
AAP,AVGO,Undirected,NA
AAP,BF.B,Undirected,0.146163
AAP,CHRW,Undirected,0.185986
AAP,CA,Undirected,0.197770
AAP,COG,Undirected,0.088382
AAP,CPB,Undirected,0.118295
AAP,COF,Undirected,0.226454
AAP,CAH,Undirected,0.126111
AAP,CBOE,Undirected,0.135130
AAP,KMX,Undirected,0.308694
AAP,CCL,Undirected,0.195819
AAP,CAT,Undirected,0.174683
AAP,CBG,Undirected,0.197562
AAP,CBS,Undirected,0.158291
AAP,CELG,Undirected,0.091770
AAP,CNC,Undirected,0.168038
AAP,CNP,Undirected,0.112616
AAP,CTL,Undirected,0.146696
AAP,CERN,Undirected,0.124409
AAP,CF,Undirected,0.077465
AAP,SCHW,Undirected,0.203628
AAP,CHTR,Undirected,NA
AAP,CHK,Undirected,0.161053
AAP,CVX,Undirected,0.161551
AAP,CMG,Undirected,0.084202
AAP,CB,Undirected,0.151700
AAP,CHD,Undirected,0.113184
AAP,CI,Undirected,0.111361
AAP,XEC,Undirected,0.135855
AAP,CINF,Undirected,0.230054
AAP,CTAS,Undirected,0.241826
AAP,CSCO,Undirected,0.183706
AAP,C,Undirected,0.203017
AAP,CFG,Undirected,0.172881
AAP,CTXS,Undirected,0.232407
AAP,CLX,Undirected,0.098004
AAP,CME,Undirected,0.137736
AAP,CMS,Undirected,0.056603
AAP,COH,Undirected,0.197133
AAP,KO,Undirected,0.149756
AAP,CTSH,Undirected,0.186194
AAP,CL,Undirected,0.126886
AAP,CMCSA,Undirected,0.168119
AAP,CMA,Undirected,0.200752
AAP,CAG,Undirected,0.151752
AAP,CXO,Undirected,0.129487
AAP,COP,Undirected,0.148360
AAP,ED,Undirected,-0.005568
AAP,STZ,Undirected,0.127769
AAP,COO,Undirected,0.157860
AAP,GLW,Undirected,0.190535
AAP,COST,Undirected,0.154099
AAP,COTY,Undirected,0.109823
AAP,CCI,Undirected,0.159376
AAP,CSRA,Undirected,0.156396
AAP,CSX,Undirected,0.168225
AAP,CMI,Undirected,0.210816
AAP,CVS,Undirected,0.142594
AAP,DHI,Undirected,0.228975
AAP,DHR,Undirected,0.165946
AAP,DRI,Undirected,0.234580
AAP,DVA,Undirected,0.171619
AAP,DE,Undirected,0.157009
AAP,DLPH,Undirected,0.211083
AAP,DAL,Undirected,0.199242
AAP,XRAY,Undirected,0.173025
AAP,DVN,Undirected,0.103544
AAP,DLR,Undirected,0.053904
AAP,DFS,Undirected,0.275501
AAP,DISCA,Undirected,0.158482
AAP,DISCK,Undirected,0.175281
AAP,DISH,Undirected,0.147672
AAP,DG,Undirected,0.290301
AAP,DLTR,Undirected,0.277709
AAP,D,Undirected,0.059444
AAP,DOV,Undirected,0.194960
AAP,DOW,Undirected,0.172200
AAP,DPS,Undirected,0.139855
AAP,DTE,Undirected,0.073158
AAP,DD,Undirected,0.154491
AAP,DUK,Undirected,0.049731
AAP,DXC,Undirected,NA
AAP,ETFC,Undirected,0.186272
AAP,EMN,Undirected,0.204508
AAP,ETN,Undirected,0.231075
AAP,EBAY,Undirected,0.140286
AAP,ECL,Undirected,0.222811
AAP,EIX,Undirected,0.077406
AAP,EW,Undirected,0.117894
AAP,EA,Undirected,0.125104
AAP,EMR,Undirected,0.216552
AAP,ETR,Undirected,0.056066
AAP,EVHC,Undirected,NA
AAP,EOG,Undirected,0.109999
AAP,EQT,Undirected,0.144430
AAP,EFX,Undirected,0.196008
AAP,EQIX,Undirected,0.155935
AAP,EQR,Undirected,0.123402
AAP,ESS,Undirected,0.078264
AAP,EL,Undirected,0.150294
AAP,ES,Undirected,0.060745
AAP,RE,Undirected,0.149005
AAP,EXC,Undirected,0.096898
AAP,EXPE,Undirected,0.177497
AAP,EXPD,Undirected,0.218526
AAP,ESRX,Undirected,0.205159
AAP,EXR,Undirected,0.045759
AAP,XOM,Undirected,0.101648
AAP,FFIV,Undirected,0.189640
AAP,FB,Undirected,0.138461
AAP,FAST,Undirected,0.229012
AAP,FRT,Undirected,0.140757
AAP,FDX,Undirected,0.198482
AAP,FIS,Undirected,0.209957
AAP,FITB,Undirected,0.200613
AAP,FE,Undirected,0.054632
AAP,FISV,Undirected,0.232276
AAP,FLIR,Undirected,0.184031
AAP,FLS,Undirected,0.202035
AAP,FLR,Undirected,0.208071
AAP,FMC,Undirected,0.176627
AAP,FL,Undirected,0.269801
AAP,F,Undirected,0.249643
AAP,FTV,Undirected,NA
AAP,FBHS,Undirected,0.187761
AAP,BEN,Undirected,0.205078
AAP,FCX,Undirected,0.151832
AAP,GPS,Undirected,0.243458
